0,1,2,3,4
action,info,state,reward,done
"[0, 0, 0.5, 0, 0, 0]",3,"[ 0.35190053  0.58885902  0.25975125  0.67966195 -0.07656672  0.62447685
  0.13316604  0.76578914  0.21495716  0.74053591  0.10533179  0.62793726
 -0.00197322 -0.00818009  0.02304695 -0.01041615  0.07192492 -0.67859457
 -0.00398546 -0.02386572  0.0095833   0.06889372 -0.00791872 -0.04505617
 -0.00756073 -0.03012994  0.00331183  0.04973498 -0.02651756 -0.16642065
  0.03417562  0.31880194  0.25107204  0.26588527  0.26500212  0.36571373
  1.3101779   1.26152059  1.26630542]",0.1067330403062591,False
"[0, 0, -0.5, 0, 0, 0]",3,"[ 3.48149838e-01  5.90760766e-01  2.54702726e-01  6.81850372e-01
 -7.69941683e-02  6.24378081e-01  1.33567881e-01  7.65756836e-01
  2.13705375e-01  7.41011097e-01  1.05104154e-01  6.27842085e-01
 -1.27030669e-04 -2.08503079e-02  3.08197957e-02 -1.34420703e-02
  7.99674310e-02 -5.64594270e-01 -1.70859495e-03 -4.52580135e-02
  2.31193893e-02  5.23510294e-02  2.11375531e-02  1.27776849e-01
 -8.80857168e-03 -5.34178241e-02  2.49288136e-02  6.90892963e-02
 -6.89939683e-02 -2.05652374e-01  3.59651652e-02  3.19220803e-01
  2.51388422e-01  2.64689350e-01  2.66545387e-01  3.65626407e-01
  1.30983393e+00  1.26120770e+00  1.26621333e+00]",0.1304900149300565,False
"[0,0.5, 0, 0, 0, 0 ]",3,"[ 3.46174430e-01  5.91550983e-01  2.51851202e-01  6.83228857e-01
 -7.42477334e-02  6.24461594e-01  1.37470015e-01  7.65269225e-01
  2.10249689e-01  7.42276338e-01  1.03568371e-01  6.27769464e-01
  1.47761795e-03 -2.92675825e-02  3.95919479e-02 -8.69723721e-04
  7.75243839e-02 -2.36850524e-01  4.18353178e-03 -6.58090632e-02
  2.71299949e-02  1.46161319e-02  4.01920113e-02  8.11288019e-01
 -1.29849150e-02 -7.16217649e-02  4.33916872e-02  1.04982312e-01
 -1.06756572e-01 -4.88968166e-01  3.81589719e-02  3.19029671e-01
  2.51941827e-01  2.63964605e-01  2.68160821e-01  3.65542681e-01
  1.30932215e+00  1.26082725e+00  1.26618531e+00]",0.146939475233406,False
"[0,-0.5, 0, 0, 0, 0 ]",3,"[ 3.44248123e-01  5.92251843e-01  2.48865187e-01  6.84687595e-01
 -6.99226365e-02  6.24485451e-01  1.42763261e-01  7.64687778e-01
  2.07228646e-01  7.43558870e-01  1.02672605e-01  6.27403245e-01
  4.16605449e-03 -3.90938120e-02  2.77357284e-02 -1.39904614e-02
  1.32583759e-01 -5.74575853e-01 -3.06740799e-04 -8.99039947e-02
  2.90792118e-02 -8.34196776e-03  8.24653802e-02  4.72759796e-01
 -7.00283123e-03 -9.48383054e-02  5.37236583e-02  9.41939152e-02
 -1.31593913e-01 -3.46781769e-02  4.06620835e-02  3.18475117e-01
  2.52523516e-01  2.63624431e-01  2.69766425e-01  3.65432622e-01
  1.30870802e+00  1.26047596e+00  1.26615223e+00]",0.1637568182373687,False
"[0, 0, 0,0.5, 0, 0 ]",3,"[ 0.34075821  0.59373735  0.24348047  0.68707864 -0.06625578  0.62439767
  0.14677626  0.76432614  0.20527411  0.74461704  0.10255088  0.62681044
  0.01606955 -0.01850742  0.04397241 -0.04974296  0.15613997 -0.86498844
  0.00839727 -0.05851361  0.02734206 -0.01796962  0.06863062  0.39009977
  0.00296108 -0.06987251  0.03803104  0.07951134 -0.10248321 -0.24807653
  0.04368203  0.31803733  0.25301778  0.26329118  0.27141707  0.36499204
  1.30795754  1.26018386  1.26614437]",0.1630986922831016,False
"[0, 0, 0,-0.5, 0, 0 ]",3,"[ 0.3365283   0.59564873  0.23699619  0.68977105 -0.0637223   0.62432771
  0.14958299  0.76405452  0.2028295   0.74565694  0.10159354  0.62652587
  0.01307132 -0.0149683   0.04400521 -0.04413732  0.12438229 -0.83673531
  0.00753133 -0.03960758  0.02869514 -0.00399929  0.03227954  0.33320106
  0.00146211 -0.04835508  0.03416416  0.05890703 -0.08505667 -0.28124464
  0.04680329  0.31800364  0.25358639  0.26242658  0.27302956  0.36458691
  1.30721266  1.25991175  1.26609718]",0.1364353280595046,True
"[ 0.5, 0, 0, 0, 0,0]",3,"[ 3.37101213e-01  5.95434243e-01  2.34559754e-01  6.90508911e-01
 -6.31620948e-02  6.24121278e-01  1.51363328e-01  7.63919055e-01
  2.03565764e-01  7.45666531e-01  1.04115535e-01  6.25861294e-01
  5.84180327e-03 -6.57439349e-06 -6.89860790e-03  3.80406283e-03
 -2.10500728e-02  2.08484657e-01 -2.81959834e-03  6.23890127e-03
  1.82119285e-03  6.24070641e-03  3.00944904e-03 -5.22317812e-02
 -8.69053334e-04  7.11486855e-03  5.90203603e-04 -1.48969355e-02
  4.28873988e-03  7.78813261e-02  5.07825949e-02  3.21127639e-01
  2.53977785e-01  2.61268052e-01  2.77220644e-01  3.63837680e-01
  1.30514961e+00  1.26040352e+00  1.26587690e+00]",0.0951345570822269,False
"[ -0.5, 0, 0, 0, 0,0]",3,"[ 3.38066554e-01  5.94902882e-01  2.35830317e-01  6.90062046e-01
 -6.30031786e-02  6.24070277e-01  1.51718206e-01  7.63903446e-01
  2.03048565e-01  7.45864009e-01  1.03662293e-01  6.25869228e-01
  7.63262157e-03 -2.24499831e-03  1.34255803e-02  7.14773294e-03
  1.22561432e-02  4.02136077e-03  1.85427242e-03  3.41266457e-03
  1.49598336e-02  1.08865649e-02  1.75097263e-02  9.29305983e-02
  7.85969984e-05 -1.58186073e-03  1.42535504e-02  4.42476673e-03
 -2.62849054e-02 -1.77817467e-01  5.07158814e-02  3.21374146e-01
  2.54345710e-01  2.61583192e-01  2.77198366e-01  3.64045873e-01
  1.30499834e+00  1.26048952e+00  1.26577051e+00]",0.096821153185221,False
"[0, 0, 0, 0, 0.5, 0]",3,"[ 3.36181204e-01  5.95664848e-01  2.33537546e-01  6.91104769e-01
 -6.30105327e-02  6.23789623e-01  1.51605766e-01  7.64154350e-01
  2.01896434e-01  7.46417436e-01  1.02796738e-01  6.25724917e-01
  1.03585419e-02 -2.18797037e-03  4.16307098e-02  9.72885617e-03
  6.41060605e-02 -6.79487334e-01  5.10829712e-03  8.74636819e-03
  3.34662926e-02 -2.51100577e-02  5.93284639e-02 -7.42239030e-02
  7.35660088e-03 -1.13093107e-03  3.78084208e-02 -1.30886079e-02
 -5.59799990e-02 -1.26551758e-01  5.16527927e-02  3.21604515e-01
  2.55139590e-01  2.61945291e-01  2.76954183e-01  3.64129068e-01
  1.30465344e+00  1.26053032e+00  1.26556407e+00]",0.0995351585347866,False
"[0, 0, 0, 0, -0.5, 0]",3,"[ 3.31776993e-01  5.97584085e-01  2.28154804e-01  6.93370517e-01
 -6.29348039e-02  6.23331274e-01  1.51183091e-01  7.64618210e-01
  2.00395953e-01  7.47244429e-01  1.01596417e-01  6.25416176e-01
  1.31717612e-02 -2.66669247e-03  4.94738273e-02  1.23493591e-02
  7.85612149e-02 -6.75330032e-01  1.08404192e-02  7.51162775e-03
  4.16022585e-02 -2.80742048e-02  7.35007933e-02  1.20650641e-01
  7.55757138e-03 -5.56384933e-03  4.75494387e-02 -1.08930104e-04
 -7.57071736e-02 -3.40774254e-01  5.33142382e-02  3.21720021e-01
  2.56304616e-01  2.62490876e-01  2.76242340e-01  3.64195055e-01
  1.30413978e+00  1.26057541e+00  1.26529780e+00]",0.0970925257342311,False
"[0, 0, 0.5, 0, 0, 0]",3,"[ 3.28480804e-01  5.98893945e-01  2.23887724e-01  6.95198311e-01
 -6.14853413e-02  6.23033521e-01  1.52378141e-01  7.64741582e-01
  1.98141925e-01  7.48269621e-01  1.00058422e-01  6.25156512e-01
  1.46542906e-02 -2.15224512e-02  3.45698872e-02 -1.96628801e-02
  8.73121857e-02 -5.65595639e-01  1.84456468e-03 -1.92945508e-02
  2.90254308e-02 -4.40286357e-02  4.98164358e-02  2.75653550e-01
 -7.82879685e-04 -2.40953723e-02  4.38225812e-02  1.63335697e-02
 -6.81364950e-02 -8.91132255e-02  5.52810279e-02  3.21689491e-01
  2.57342788e-01  2.63060748e-01  2.75916874e-01  3.64218061e-01
  1.30351547e+00  1.26057437e+00  1.26511821e+00]",0.107566115392055,False
"[0, 0, -0.5, 0, 0, 0]",3,"[ 0.32614477  0.59982927  0.22015403  0.69668259 -0.05885558  0.62294257
  0.15484651  0.76452674  0.19771325  0.74876424  0.10023148  0.6246721
  0.02903641 -0.04292295  0.02797992 -0.03877889  0.10443864 -0.40252073
  0.00388786 -0.03977653  0.02892422 -0.0438063   0.0516003   0.40145626
 -0.00188742 -0.04592427  0.04444887  0.04196852 -0.086261   -0.09785291
  0.05761591  0.32182719  0.25773474  0.26368512  0.27606442  0.36422289
  1.30257278  1.26073883  1.26508874]",0.1316559228964795,False
"[0, 0, 0, 0, 0.5, 0]",3,"[ 0.32378561  0.6007204   0.21637954  0.69819608 -0.05635806  0.62276973
  0.15715167  0.76438537  0.1968385   0.74946738  0.10029443  0.62409477
  0.04530293 -0.06016094  0.03840165 -0.02114394  0.10211516 -0.63945142
  0.00840638 -0.04316905  0.03843544 -0.0467686   0.05748114  0.25975705
  0.00426897 -0.05242092  0.0520358   0.0416076  -0.10368451 -0.09000315
  0.06044053  0.3221693   0.25828288  0.26449608  0.27610502  0.36403572
  1.30132833  1.26107528  1.26504768]",0.1454873410793722,False
"[0, 0, 0, 0, -0.5, 0]",3,"[ 3.20511191e-01  6.01894101e-01  2.11783689e-01  7.00102662e-01
 -5.44869170e-02  6.22422755e-01  1.58682831e-01  7.64487311e-01
  1.95528352e-01  7.50343880e-01  1.00042440e-01  6.23493573e-01
  7.67914862e-02 -4.11321528e-02  5.94982825e-02 -1.10302522e-03
  1.30690640e-01 -5.01429036e-01  7.59761597e-03 -3.80546730e-02
  5.25173079e-02 -3.25622169e-02  7.61752378e-02  1.65679263e-01
  1.65352197e-03 -5.09607908e-02  6.45140412e-02  4.06794876e-02
 -1.15649394e-01 -1.64313313e-01  6.34635772e-02  3.22368660e-01
  2.59132990e-01  2.65348166e-01  2.75844890e-01  3.63770044e-01
  1.29942478e+00  1.26207935e+00  1.26497152e+00]",0.1432798437341791,False
"[0, 0, 0.5, 0, 0, 0]",3,"[ 0.31718216  0.60300758  0.20677652  0.70215441 -0.05291338  0.62209224
  0.15988344  0.76461671  0.19473182  0.75109315  0.10015521  0.62282223
  0.04333907 -0.06564901  0.04855791 -0.07014864  0.12128    -0.62239669
  0.00706121 -0.05406011  0.02760991 -0.05457987  0.04623318  0.31998358
  0.00265017 -0.05304226  0.05181812  0.03102726 -0.0931512   0.1807969
  0.06678043  0.3226172   0.25987212  0.26622967  0.27600555  0.36358366
  1.2975436   1.26291499  1.26490853]",0.1433969403405525,False
"[0, 0, -0.5, 0, 0, 0]",3,"[ 0.31563112  0.6034656   0.20314301  0.70351914 -0.04946319  0.62213532
  0.16313693  0.76412524  0.19562427  0.75130217  0.1016404   0.62204938
  0.05078476 -0.09416354  0.01897269 -0.0754514   0.13853409 -0.08690155
  0.01312553 -0.06575316  0.017748   -0.05503477  0.0388985   0.58131213
  0.00488564 -0.06317895  0.04262682  0.048522   -0.09542926  0.09761629
  0.0704854   0.32313994  0.25982337  0.26717797  0.2764058   0.36350281
  1.2959861   1.26323398  1.26502955]",0.1626947739795578,True
"[ 0.5, 0, 0, 0, 0,0]",3,"[ 3.61133921e-01  5.83231027e-01  2.66180238e-01  6.77179401e-01
 -6.71406273e-02  6.22528026e-01  1.42617829e-01  7.66557987e-01
  2.20778260e-01  7.41641627e-01  1.13687171e-01  6.23137132e-01
 -4.38622441e-03  6.44593138e-03 -1.14780646e-03  6.04385128e-03
 -1.33008657e-02  1.01904739e-01  2.88023554e-03  9.81563108e-03
  5.09634541e-03  2.90160347e-02  1.01014151e-02  1.83550929e-02
  2.39340588e-03  7.18593444e-03 -1.81102693e-04 -5.80471073e-03
  2.92192021e-03 -5.99036201e-02  3.95206364e-02  3.25346085e-01
  2.56886123e-01  2.73465048e-01  2.69739449e-01  3.65308477e-01
  1.30365647e+00  1.26339094e+00  1.26616538e+00]",0.0908884711648125,False
"[ -0.5, 0, 0, 0, 0,0]",3,"[ 0.3608634   0.58330028  0.26597499  0.67734459 -0.06707962  0.62240693
  0.14314106  0.76656413  0.21967253  0.74202805  0.1128088   0.62322751
 -0.00268682  0.00490432  0.01699203  0.01243827  0.02982323 -0.26145826
  0.00676361  0.00390796  0.01892447  0.03217121  0.02657786  0.04728829
  0.00418193 -0.00316413  0.01505519  0.00503838 -0.02822787 -0.18700384
  0.03962004  0.3256637   0.25756697  0.27352798  0.27002247  0.3656197
  1.30373954  1.26309944  1.26599076]",0.0940199838771036,False
"[ 0.5, 0, 0, 0, 0,0]",3,"[ 3.59053260e-01  5.84171999e-01  2.63782606e-01  6.78411799e-01
 -6.70853443e-02  6.22146314e-01  1.43515974e-01  7.66705084e-01
  2.18834185e-01  7.42480717e-01  1.12253877e-01  6.23083503e-01
 -2.64788083e-03 -5.91573205e-04  1.35230810e-02  8.46314253e-03
  2.63215542e-02 -2.18851987e-01  6.58216677e-03 -7.81155156e-03
  2.26604907e-02  2.77333631e-02  3.55162412e-02  4.68169354e-02
  4.99346323e-03 -1.21317259e-02  2.34085930e-02  2.45638818e-03
 -3.97647940e-02 -5.62756017e-02  4.01540182e-02  3.26018879e-01
  2.58458540e-01  2.73748413e-01  2.70434817e-01  3.66014007e-01
  1.30371816e+00  1.26272927e+00  1.26574125e+00]",0.1022221488410987,False
"[ -0.5, 0, 0, 0, 0,0]",3,"[ 0.35816226  0.58450816  0.26272374  0.67900386 -0.06645218  0.62193563
  0.14472911  0.76670311  0.2173003   0.74315758  0.11129015  0.62298627
 -0.00178314 -0.00293802  0.01982382  0.01258094  0.03425547 -0.17772881
  0.00907597 -0.00923027  0.02730287  0.0370541   0.03931965  0.1782841
  0.00328675 -0.01777042  0.02610922  0.02233012 -0.05467513 -0.28072868
  0.04073717  0.32636454  0.2594373   0.27408466  0.27099197  0.36641295
  1.30366975  1.26231464  1.26550344]",0.1072740361514368,False
"[0, 0, 0.5, 0, 0, 0]",3,"[ 0.35606646  0.58549462  0.25996015  0.68031863 -0.06592423  0.62169475
  0.14576948  0.76674695  0.2162489   0.74374103  0.11087671  0.62272952
 -0.0043821  -0.01408163  0.02232564 -0.01452095  0.07738347 -0.63408205
  0.00259679 -0.0393722   0.0233595   0.01392165  0.03025831  0.02905011
  0.00309459 -0.04183798  0.03226191  0.02107662 -0.06348341  0.1595315
  0.04175605  0.32668385  0.26030114  0.27426304  0.27181225  0.36672337
  1.30354006  1.26186851  1.26527366]",0.1178065149432336,False
"[0, 0, -0.5, 0, 0, 0]",3,"[ 3.52588457e-01  5.87276348e-01  2.55115764e-01  6.82424954e-01
 -6.52187075e-02  6.21454529e-01  1.46683521e-01  7.66827707e-01
  2.17058189e-01  7.43882445e-01  1.12204211e-01  6.22040888e-01
 -5.81756362e-04 -2.47853272e-02  2.84884679e-02 -1.69014868e-02
  7.93193532e-02 -4.94015759e-01  7.61201233e-03 -5.61625665e-02
  3.23041229e-02  6.42557112e-03  5.31646065e-02  2.44956456e-01
  2.40590913e-03 -6.28954299e-02  4.44563939e-02  5.14723887e-02
 -1.00000765e-01 -3.06293293e-02  4.31684664e-02  3.26819558e-01
  2.60763978e-01  2.74455223e-01  2.72887206e-01  3.66845470e-01
  1.30330639e+00  1.26145821e+00  1.26512738e+00]",0.1398474386017791,False
"[ 0.5, 0, 0, 0, 0,0]",3,"[ 0.35202988  0.58741077  0.25392299  0.68304222 -0.0628797   0.62128819
  0.1495594   0.76660232  0.2154434   0.74479008  0.1119753   0.62155725
  0.0046054  -0.02889019  0.0151669  -0.01128904  0.02944374  0.21072711
  0.01063316 -0.05655782  0.03137206 -0.00153114  0.04462235  0.46455972
  0.00162431 -0.06422922  0.04267007  0.0683239  -0.10201158 -0.21810313
  0.04464288  0.32689673  0.2615045   0.27499815  0.27406486  0.36682026
  1.30298904  1.26101951  1.26501369]",0.1489452123201845,False
"[ -0.5, 0, 0, 0, 0,0]",3,"[ 3.52784508e-01  5.86768795e-01  2.54342307e-01  6.83048653e-01
 -6.04004613e-02  6.21170669e-01  1.52600395e-01  7.66297529e-01
  2.13308899e-01  7.45781613e-01  1.11258259e-01  6.21233208e-01
  3.33816480e-03 -1.97528829e-02  2.73704602e-02 -1.25178574e-02
  7.04310643e-02 -2.92649236e-01  8.06104820e-03 -4.25743478e-02
  3.64603382e-02 -6.84116436e-04  3.81435833e-02  2.89944458e-01
  3.73268631e-03 -5.00680029e-02  4.39647644e-02  4.47308766e-02
 -9.28666654e-02 -1.25377786e-01  4.59712408e-02  3.27015010e-01
  2.62262901e-01  2.75679532e-01  2.75273882e-01  3.66744024e-01
  1.30267337e+00  1.26062065e+00  1.26490207e+00]",0.1411734405575843,False
"[0, 0, 0, 0, 0.5, 0]",3,"[ 0.34931274  0.58842133  0.24951494  0.68518847 -0.05967427  0.62076646
  0.15328266  0.76654577  0.21296472  0.74634956  0.11165443  0.62059782
  0.00311888 -0.0161802   0.04230471 -0.00728855  0.11279828 -0.90191456
  0.00385768 -0.03093588  0.0483971  -0.02896419  0.06847513 -0.00666554
  0.00653672 -0.04245864  0.05551608  0.01845719 -0.09849567  0.00327216
  0.04778977  0.32732482  0.26317     0.27622178  0.27597354  0.36673588
  1.30227193  1.26029458  1.26466073]",0.1342729546694539,False
"[0, 0, 0, 0, -0.5, 0]",3,"[ 3.44781121e-01  5.90540725e-01  2.43494048e-01  6.87821400e-01
 -5.89478713e-02  6.20245454e-01  1.53714423e-01  7.66937156e-01
  2.11727031e-01  7.47235619e-01  1.11246071e-01  6.20028150e-01
  5.54540826e-03 -1.71998582e-02  4.36193238e-02  6.57481559e-04
  9.43457658e-02 -5.80685812e-01  7.96428271e-03 -2.80035229e-02
  5.08915016e-02 -1.62472180e-02  7.50543311e-02  2.23203994e-01
  2.50684772e-03 -4.34654079e-02  5.62279773e-02  4.16046575e-02
 -1.06694588e-01 -3.42701575e-01  4.99670797e-02  3.27607204e-01
  2.64384985e-01  2.76853762e-01  2.76186322e-01  3.66687595e-01
  1.30175389e+00  1.26002169e+00  1.26438623e+00]",0.127169230478618,True
"[ 0.5, 0, 0, 0, 0,0]",3,"[ 3.64199999e-01  5.82815769e-01  2.62284076e-01  6.77415090e-01
 -5.44174996e-02  6.25137567e-01  1.52653539e-01  7.63504195e-01
  2.47379561e-01  7.33404396e-01  1.42933404e-01  6.16839839e-01
 -1.16239166e-03  6.64204880e-03 -4.69951908e-03  9.16629252e-03
 -2.24697559e-02  2.13139280e-01  3.52888735e-04  1.06668714e-02
 -1.18539394e-02  1.31064893e-02 -1.80189416e-02  1.40278978e-03
 -8.39866391e-04  1.34768261e-02 -1.47131943e-02  3.71805145e-03
  2.24964042e-02 -1.43665099e-01  4.28996722e-02  3.20125418e-01
  2.45186522e-01  2.71656628e-01  2.78643285e-01  3.57801314e-01
  1.30312806e+00  1.26422688e+00  1.26913052e+00]",0.0917686636760035,False
"[ -0.5, 0, 0, 0, 0,0]",3,"[ 3.64075380e-01  5.82813788e-01  2.62274608e-01  6.77487444e-01
 -5.46741494e-02  6.25182350e-01  1.52604033e-01  7.63459086e-01
  2.46048279e-01  7.33784516e-01  1.41804925e-01  6.17180599e-01
 -1.78992588e-03  6.88947135e-03  1.82974893e-02  1.04212830e-02
  3.38113426e-02 -3.42474359e-01  2.49741417e-03  7.48048626e-03
  3.94848372e-03  2.22132892e-02  8.36978949e-03 -7.56501885e-02
  1.67997991e-03  6.88367525e-03  3.31233401e-03 -7.67891994e-04
 -6.88347166e-03 -1.79125913e-01  4.30066668e-02  3.19994315e-01
  2.45224462e-01  2.71308610e-01  2.78723983e-01  3.57871585e-01
  1.30317912e+00  1.26416907e+00  1.26909976e+00]",0.089986398071572,False
"[0,0.5, 0, 0, 0, 0 ]",3,"[ 3.60930664e-01  5.84395961e-01  2.58416012e-01  6.79287554e-01
 -5.39523082e-02  6.25156708e-01  1.53604882e-01  7.63330714e-01
  2.44354976e-01  7.34496590e-01  1.40535374e-01  6.17296698e-01
 -1.91013205e-03  8.94194183e-04  3.64020962e-02  1.51370090e-02
  7.03386690e-02 -6.43760245e-01  1.09281319e-02 -1.52385991e-02
  1.05273006e-02 -6.91318860e-03  1.52262901e-02  4.16881118e-01
  2.37896209e-03 -1.23420192e-02  2.42521145e-02  1.42374833e-02
 -5.21228779e-02 -3.07978590e-01  4.40303695e-02  3.19512471e-01
  2.45566306e-01  2.71006500e-01  2.79004273e-01  3.58165778e-01
  1.30304664e+00  1.26392731e+00  1.26900150e+00]",0.0994083713404212,False
"[0,-0.5, 0, 0, 0, 0 ]",3,"[ 3.57601729e-01  5.85973133e-01  2.54234546e-01  6.81264476e-01
 -5.11343750e-02  6.25190928e-01  1.56851859e-01  7.62836203e-01
  2.41598107e-01  7.35714755e-01  1.38783066e-01  6.17327640e-01
  7.49430692e-04 -1.04758250e-02  4.10898115e-02  8.16304132e-03
  7.84530366e-02 -5.49030862e-01  1.04567288e-02 -3.11434580e-02
  2.39362881e-02 -7.90451169e-03  4.12685733e-02  3.92956533e-01
  2.30017739e-03 -3.39942370e-02  3.81890334e-02  3.37139743e-02
 -8.44839213e-02 -3.47230070e-01  4.56217610e-02  3.18566525e-01
  2.46053714e-01  2.70969763e-01  2.79457468e-01  3.58394022e-01
  1.30276640e+00  1.26361117e+00  1.26893034e+00]",0.1161755419026303,False
"[0, 0, 0, 0, 0.5, 0]",3,"[ 0.3541369   0.5875864   0.24973857  0.68334467 -0.04928867  0.62497574
  0.15870056  0.76275166  0.2390245   0.73697628  0.13733044  0.61714958
  0.00577096 -0.01664894  0.04718413  0.02212945  0.09878122 -0.81704385
  0.01029735 -0.02442587  0.03566781 -0.03661268  0.06968855  0.13243129
  0.00809458 -0.03250039  0.05004285  0.01817918 -0.09652652 -0.26032678
  0.04752279  0.31802162  0.24673406  0.27122143  0.27973694  0.35828745
  1.30237952  1.26336064  1.26879893]",0.125008182880194,False
"[0, 0, 0, 0, -0.5, 0]",3,"[ 0.34947879  0.58975     0.24386917  0.68599368 -0.04829093  0.62459193
  0.15935562  0.76299325  0.23643874  0.738296    0.1357373   0.61692068
  0.00866138 -0.01262011  0.04263343  0.02169066  0.10257929 -0.65318586
  0.01193726 -0.01851763  0.04136455 -0.02383273  0.06277544  0.16598249
  0.00683089 -0.03015147  0.05034865  0.02460554 -0.09963916 -0.42814225
  0.04969299  0.31767265  0.24765194  0.27169467  0.27955935  0.35811789
  1.30189542  1.26317807  1.26860981]",0.1198642913335509,False
"[0, 0, 0.5, 0, 0, 0]",3,"[ 0.34601211  0.5912498   0.23932246  0.68805818 -0.0467906   0.62431296
  0.16072445  0.76302792  0.23349392  0.73966005  0.13397731  0.61679306
  0.00399974 -0.01945432  0.03610042 -0.00883385  0.10308508 -0.68045692
  0.00560849 -0.03603498  0.02416007 -0.03286627  0.04423912  0.1767707
  0.00285585 -0.04136838  0.03905512  0.03256534 -0.08331889 -0.16570088
  0.05186593  0.31734796  0.24843579  0.27213947  0.27971838  0.35793319
  1.30139528  1.2629682   1.26847615]",0.123256501100302,False
"[0, 0, -0.5, 0, 0, 0]",3,"[ 0.34233313  0.59293309  0.23413194  0.69023229 -0.04515133  0.62412536
  0.16208714  0.76299191  0.23228975  0.74045332  0.13370601  0.61635465
  0.00813598 -0.02313951  0.03680048 -0.01960136  0.11663564 -0.60512306
  0.00750066 -0.04256241  0.03006053 -0.03356331  0.05564443  0.21532652
  0.00342057 -0.05231766  0.04298699  0.04566083 -0.10097364 -0.23269348
  0.05411263  0.31696557  0.24876652  0.27254629  0.28018128  0.35765722
  1.30088301  1.26278835  1.26842801]",0.1355586560862409,False
"[0,0.5, 0, 0, 0, 0 ]",3,"[ 3.39546856e-01  5.94028709e-01  2.30033221e-01  6.92042299e-01
 -4.19583392e-02  6.24007008e-01  1.65399178e-01  7.62560072e-01
  2.29479688e-01  7.41781164e-01  1.32444465e-01  6.16082983e-01
  6.00506138e-03 -3.24979118e-02  4.74625030e-02 -1.25276469e-02
  9.66525847e-02 -4.39928682e-01  1.21558004e-02 -6.15798613e-02
  2.89799637e-02 -3.56067224e-02  4.82020769e-02  7.18875389e-01
 -9.06475426e-04 -6.51654577e-02  5.34299515e-02  7.01676063e-02
 -1.23805036e-01 -4.05055283e-01  5.67085577e-02  3.16290525e-01
  2.49256347e-01  2.73072752e-01  2.80969620e-01  3.57445217e-01
  1.30025594e+00  1.26252631e+00  1.26840895e+00]",0.1435878117920264,False
"[0,-0.5, 0, 0, 0, 0 ]",3,"[ 0.33720913  0.59481433  0.22644503  0.69369198 -0.03735558  0.6239326
  0.17029039  0.76178334  0.22604398  0.74334347  0.13095982  0.61578741
  0.01240717 -0.03824684  0.0455519  -0.02370916  0.13007084 -0.55458891
  0.00997625 -0.06570221  0.03537012 -0.04800177  0.06031031  0.53419464
  0.00248998 -0.07403851  0.05594219  0.07137611 -0.13186859 -0.30054974
  0.05960067  0.31527499  0.24977239  0.27382749  0.2819171   0.35721161
  1.29952836  1.26226563  1.26841606]",0.1553477084076124,True
"[0, 0, 0, 0, 0.5, 0]",3,"[ 3.47819785e-01  5.90296063e-01  2.49098332e-01  6.84486652e-01
 -6.54791795e-02  6.23636794e-01  1.42968947e-01  7.65734619e-01
  2.09880184e-01  7.43953341e-01  1.05002053e-01  6.25666288e-01
 -6.33131294e-04  2.23222077e-02  2.33395419e-02  2.78951218e-02
  2.34680456e-02 -4.11314549e-01  3.95493590e-03  5.56310702e-02
  2.46943626e-02 -3.04197162e-02  3.04588329e-02 -2.42615949e-01
  8.78449334e-03  4.02680843e-02  1.12791608e-02 -4.49822283e-02
  2.68821839e-03 -2.29625651e-01  4.51827043e-02  3.21841596e-01
  2.54205753e-01  2.66241456e-01  2.68133066e-01  3.62647196e-01
  1.30185314e+00  1.26552214e+00  1.26686649e+00]",0.0647668762216396,False
"[0, 0, 0, 0, -0.5, 0]",3,"[ 3.43705886e-01  5.92264512e-01  2.44446652e-01  6.86538306e-01
 -6.60655467e-02  6.23261040e-01  1.41608271e-01  7.66242858e-01
  2.08310510e-01  7.44591895e-01  1.03049509e-01  6.25755895e-01
 -4.71458328e-04  2.37442374e-02  3.91146378e-02  3.03509309e-02
  5.71497689e-02 -7.98275949e-01  1.04800277e-02  5.25632321e-02
  2.87422580e-02 -4.19193711e-02  6.14868453e-02 -1.30726775e-02
  1.04894557e-02  3.87574022e-02  2.56473549e-02 -4.73302571e-02
 -2.07565558e-02 -3.24515547e-01  4.58088488e-02  3.21846506e-01
  2.55322606e-01  2.66429495e-01  2.66560546e-01  3.62715048e-01
  1.30181775e+00  1.26546869e+00  1.26664288e+00]",0.0584311193027165,False
"[0, 0, 0.5, 0, 0, 0]",3,"[ 0.3393334   0.59431824  0.23932593  0.68873926 -0.06558298  0.62303115
  0.14156425  0.76647937  0.20653441  0.7453473   0.1011914   0.62574854
 -0.00187606  0.00683782  0.02955236  0.009483    0.06091332 -0.67662615
  0.00708956  0.01858771  0.02460853 -0.04053633  0.02376995  0.07635717
  0.00690765  0.00940199  0.02597847 -0.02183449 -0.03248524 -0.14172294
  0.04679622  0.3216369   0.25633814  0.26661562  0.26538773  0.36280355
  1.30170086  1.26533449  1.26647078]",0.0727121479022657,False
