action,info,state,reward,done
[-0.4236693  -0.15329811 -0.3057415  -0.4427336  -0.1640935  -0.1538775 ],0,"[ 0.60667251  0.18196808 -0.54924541 -0.54512894  0.69221973  0.34787281
 -0.41295638 -0.47883545  0.68266041  0.1748667  -0.42519113 -0.56798672
  0.20382914  0.48933487 -0.16623488 -0.05879886 -0.60606475  2.82508688
  0.20940406  0.49050889  0.03805766  0.19889907  0.55854427  2.49213542
  0.14597856  0.34272445 -0.05648855  0.50062123 -0.06014345  1.99451858
  0.14875075  0.26704384  0.16197159  0.14034839  0.18401779  0.18910685
  1.30664331  1.29075515  1.29703333]",0.4727004443836122,False
[-0.4484637  -0.17053398 -0.15349817 -0.41965398 -0.44756216 -0.15449005],2,"[-0.24745014  0.68002115  0.61690588  0.30946212 -0.27462647  0.58691005
  0.73372633  0.20435893 -0.28377178  0.71155462  0.64273197  0.00769574
 -0.16361618 -0.06049652  0.17100494  0.3420525   0.38392327 -0.72341217
 -0.25196945 -0.09737225  0.22801814  0.42141743  0.02442389 -1.83885636
 -0.29414151 -0.0982237   0.07661745 -0.22951764  0.3386331  -0.77606491
  0.28219201  0.20984879  0.24224804  0.27711007  0.16356093  0.15639957
  1.27573338  1.29028455  1.29052743]",0.0844353501906443,False
[-0.44920492 -0.1570318  -0.1547311  -0.44165385 -0.43784025 -0.15140027],0,"[-0.47555053 -0.50939481  0.11301481  0.70823462 -0.52433262 -0.53798062
 -0.08546057  0.6544835  -0.56655762 -0.32915076  0.04696172  0.7539674
  0.36888882  0.28632327  0.02070979 -0.46642239 -0.79731489  2.54943357
  0.23249234  0.19276144  0.13374124 -0.07020441  0.28794536  2.95298153
  0.24574962  0.18681891 -0.03574237  0.18439431 -0.24517031  2.04926315
  0.20499829  0.20210012  0.16420321  0.231827    0.19595974  0.09515913
  1.29496708  1.29296391  1.30422966]",0.4468567069658162,False
[-0.19721544 -0.3641836  -0.4481764  -0.15778768 -0.17816713 -0.41483626],0,"[ 0.13324286  0.77853323  0.21095906 -0.57587205  0.17359839  0.67961669
  0.41434319 -0.57991765 -0.2395113  -0.57796552 -0.20383113  0.75302262
  0.15689842  0.22694117 -0.0051865  -0.3124578  -0.0555083   1.1478918
  0.11413261  0.16081233 -0.03917173 -0.22388444  0.03668253  0.85804202
  0.13281893  0.21716647 -0.08096781  0.28737269  0.08256665  1.23540989
  0.25494347  0.22646244  0.14017305  0.29125472  0.25329347  0.12653277
  1.27334088  1.27851205  1.30568797]",0.3074894250898565,False
[-0.37943166 -0.15369228 -0.24410604 -0.23449285 -0.42492506 -0.2663628 ],0,"[-0.64165814 -0.06146914  0.64433603  0.41149417  0.73715504  0.27418436
 -0.5185503  -0.33545637  0.71708872  0.14943466 -0.51549215 -0.44465817
  0.11323543  0.35140552 -0.23687282 -0.10853464 -0.52643214  1.59645715
  0.14343068  0.4387563  -0.13791142  0.15269937  0.54836053  1.82174011
  0.07873713  0.25771946 -0.10882081  0.37642519 -0.28437839  2.44066578
  0.18724492  0.27775595  0.10400594  0.09609602  0.25316621  0.24112103
  1.3045302   1.27901205  1.30019672]",0.3588149856976607,False
[-0.4482319  -0.15138549 -0.15079504 -0.4190447  -0.44752693 -0.15090415],2,"[-0.30860884  0.68174908  0.66315267  0.01439863 -0.27683577  0.55052662
  0.78417683 -0.0731375  -0.42594164  0.67011512  0.59541679 -0.12246751
  0.04812113  0.03363709  0.01425859  0.05335815 -0.36435569  0.30166889
  0.05268675  0.04239458 -0.00797954 -0.03614047  0.05543397  0.44562023
  0.06683964  0.04160954  0.02219809  0.00727154 -0.09898463  0.17098387
  0.16052481  0.29679113  0.31614268  0.27214108  0.14823839  0.2885159
  1.28300061  1.2831529   1.26829838]",0.1168792760866594,False
[-0.43968648 -0.16921487 -0.15448013 -0.1552994  -0.44962245 -0.186746  ],0,"[-0.48438685  0.56491957  0.64026022 -0.19053112 -0.40642137  0.46593153
  0.73390114 -0.28128029  0.58972625 -0.53652855 -0.52727934  0.29383082
  0.03191452  0.08985837 -0.0455937   0.06614767 -0.39285952  0.78377491
  0.05748324  0.17684907 -0.08939917 -0.19317322  0.14062354  0.9274305
  0.07286619  0.19833106 -0.03102244  0.11979645 -0.22887358  0.69392323
  0.13180378  0.30029746  0.32541841  0.30000918  0.10862358  0.30862117
  1.28399676  1.28686076  1.26529882]",0.2124415734538509,False
[-0.28970796 -0.44689876 -0.4374653  -0.44114473 -0.34344095 -0.220721  ],1,"[ 3.92493051e-01  5.88179143e-01  1.14166797e-01  6.97825511e-01
  2.07464608e-01  6.39809433e-01  1.92322147e-01  7.14572962e-01
  3.74294320e-01  6.29508153e-01  3.32202810e-01  5.94360615e-01
  9.37382507e-03  2.07387231e-02 -1.63388620e-04  2.78670508e-04
  9.55421515e-06 -4.57394991e-01  1.11927419e-02  3.26291422e-02
 -5.64022811e-03 -1.99491861e-01  1.16009008e-01  7.41217664e-01
  2.13645913e-02  2.72570890e-02 -3.11901803e-03 -1.10955831e-01
  2.49792409e-01 -5.60202225e-01  2.42713744e-01  2.04118791e-01
  9.13071745e-02  2.07077649e-01  2.16200119e-01  6.72087641e-02
  1.28956909e+00  1.29362840e+00  1.31571273e+00]",0.0420511698288545,False
[-0.44999233 -0.15001449 -0.33959273 -0.16505948 -0.16469657 -0.15094182],3,"[ 3.28820616e-01  6.00485258e-01  2.26878286e-01  6.92690912e-01
 -4.65363417e-02  6.24932930e-01  1.47345303e-01  7.65233666e-01
  2.29489421e-01  7.41400950e-01  1.18994797e-01  6.19273345e-01
 -4.97808501e-04 -2.16434407e-02 -2.75208721e-02 -3.26070840e-02
 -2.14572385e-02  3.37287025e-01 -1.17027659e-02 -5.34420540e-02
 -3.27461828e-02  3.13236875e-04 -5.58767236e-02  3.09456007e-02
 -1.18744044e-02 -4.52024247e-02 -2.72162740e-02  5.27850012e-02
  1.47572524e-02  3.90849343e-01  4.53306856e-02  3.08083399e-01
  2.46306447e-01  2.78261695e-01  2.51890889e-01  3.59927572e-01
  1.30302830e+00  1.26750582e+00  1.26874648e+00]",0.1410520196326617,0
[-0.25395575 -0.17664152 -0.44974622 -0.20604065 -0.15799862 -0.2952267 ],0,"[-0.00515824  0.77606263  0.33128184 -0.53661208  0.03456724  0.67437115
  0.50549757 -0.53712276 -0.04266812 -0.61687319 -0.30482067  0.72438337
  0.19255417  0.38475157  0.15757744 -0.54689545 -0.07598548  1.56364241
  0.14748959  0.29864468  0.06159824 -0.24448628  0.26401989  1.3772082
  0.20574594  0.42155729  0.02423019  0.50536223  0.15747671  2.0208667
  0.23594352  0.23189003  0.19692118  0.26071102  0.19473103  0.15909466
  1.28034619  1.28572634  1.29760009]",0.4411265425199142,False
[-0.1520873  -0.38649163 -0.4366334  -0.2809791  -0.15443161 -0.2556528 ],1,"[ 0.27592628  0.65449216  0.26298604  0.65294949  0.10023982  0.66462098
  0.46480974  0.57635305  0.24904809  0.70334031  0.54251636  0.38595784
 -0.00989496  0.01254767 -0.10079555  0.20483245  0.00238457 -0.32630539
 -0.01267901  0.03732334 -0.07025195 -0.03098702 -0.11396368  0.07028729
 -0.02108107  0.01507168 -0.10387548  0.13988305  0.06877895 -0.10353206
  0.35877358  0.24576428  0.14081474  0.37505337  0.37737446  0.10112949
  1.25370454  1.25634105  1.28829139]",0.149685665488531,False
[-0.15802437 -0.15265328 -0.4329917  -0.15704301 -0.17283657 -0.3202296 ],0,"[ 0.0402587   0.77171987  0.45152044 -0.44604594  0.11379877  0.65475156
  0.58242184 -0.46811861 -0.01183358 -0.6214861  -0.47112687  0.62582303
  0.4282688   0.34006438 -0.03570538 -0.39830349 -0.43729908  2.88631771
  0.30502391  0.22631568 -0.23530234  0.03971777  0.49721596  2.57186302
  0.48351422  0.37707096 -0.2570547   1.17153672 -0.04263331  3.17428682
  0.22939224  0.22475066  0.23080121  0.2763247   0.19576056  0.19463655
  1.27859744  1.28450795  1.29023152]",0.5922162414128116,False
[-0.4499454  -0.1500501  -0.23746961 -0.15307009 -0.18454263 -0.1803528 ],3,"[ 3.58195132e-01  5.84553266e-01  2.54827765e-01  6.81950538e-01
 -6.68189355e-02  6.23695025e-01  1.33180323e-01  7.67334834e-01
  2.27469685e-01  7.37491903e-01  1.12887493e-01  6.25795214e-01
 -1.36677107e-03  6.38148793e-03 -3.21214924e-03  8.52951637e-03
 -1.61922616e-02  1.14209993e-01  4.69081142e-03  1.06141636e-02
  5.49563849e-03  5.35710447e-05  7.74103973e-03 -8.35832537e-03
  4.22423922e-03  9.48211375e-03  4.33681285e-03 -1.64302495e-02
  1.03642780e-03  6.31327197e-03  4.15620691e-02  3.24448151e-01
  2.53909833e-01  2.65137138e-01  2.65094919e-01  3.58515341e-01
  1.30399261e+00  1.26614759e+00  1.26637080e+00]",0.0881440642271631,0
[-0.36274636 -0.16777906 -0.16079357 -0.44463778 -0.26025146 -0.15815371],0,"[-0.60638063 -0.15858375  0.42671978  0.65196929  0.73531591  0.26073035
 -0.30615511 -0.54552658  0.69133053  0.09801397 -0.29858028 -0.65061907
  0.2653239   0.34108853 -0.07623439 -0.03569666 -0.48193416  2.12980176
  0.27526241  0.33491229  0.05983493  0.17294488  0.48627928  1.59924074
  0.20321932  0.25240317 -0.0093194   0.39055434  0.10732218  1.25543487
  0.16741524  0.26127414  0.17005969  0.17956585  0.21545392  0.20727227
  1.29985429  1.28476396  1.2922777 ]",0.4644305071417203,False
[-0.44540387 -0.16690612 -0.15463215 -0.16219568 -0.44255838 -0.15131792],0,"[-2.51132173e-01  7.33265946e-01  6.20774731e-01  1.17866099e-01
 -2.57786146e-01  5.50730741e-01  7.87859552e-01 -9.75667996e-02
 -4.78994440e-01  6.63922689e-01  5.49612479e-01 -1.66424493e-01
  3.53262508e-02 -1.54755696e-02 -7.11656507e-02  3.70499006e-01
 -4.70475265e-01  2.53201171e-01 -4.32118719e-02 -2.44677907e-02
 -8.61753791e-04  2.71100549e-02 -8.29808160e-02  3.38584188e-01
  1.64124506e-01  1.97099695e-02 -7.28653576e-02  1.04975135e-01
 -1.01664736e-01 -8.70206398e-02  4.29354744e-01  3.34839453e-01
  4.41730770e-01  4.52245698e-01  3.90210114e-01  4.04390328e-01
  1.20551922e+00  1.21855416e+00  1.20862133e+00]",0.1341068044733513,False
[-0.3901968  -0.16603568 -0.15875217 -0.15661088 -0.43831766 -0.258713  ],0,"[-0.52945765  0.51812397  0.669707   -0.05210264 -0.47569376  0.40495717
  0.75786249 -0.18806802  0.57244697 -0.52085583 -0.5649825   0.28602176
  0.09103203  0.1085565   0.00224949  0.10997173 -0.11209595  0.68291178
  0.11072665  0.17837758  0.04347005 -0.09401701  0.23815016  0.69313519
  0.11591854  0.17423354  0.08757649  0.14816917 -0.09503081  0.47944087
  0.25622148  0.29224412  0.27417424  0.24281502  0.13662605  0.20885057
  1.27904462  1.29103918  1.27776406]",0.2803374035049476,False
[-0.27310777 -0.42629847 -0.15159729 -0.30452204 -0.43966833 -0.42635936],0,"[ 0.24047949  0.73516142  0.00322111 -0.63379565  0.28477582  0.68251873
  0.2326575  -0.63161808 -0.38321166 -0.53190426 -0.01763447  0.75492762
  0.37008753  0.44714308  0.09941319 -0.61427219 -0.55512719  2.05562072
  0.25938379  0.30430385  0.10823802 -0.43264858  0.13957494  2.23536764
  0.29425075  0.37639093 -0.05058179  0.40031636 -0.14822671  2.47926492
  0.25488591  0.23125854  0.11947223  0.26771449  0.24841124  0.10439916
  1.27589063  1.28057415  1.31069988]",0.5867644840498387,False
[-0.15155229 -0.43249732 -0.15369254 -0.16588184 -0.44055    -0.44116414],3,"[ 0.70277784  0.31658864  0.56529308  0.2938004   0.65239521  0.1594987
  0.67267881  0.31055414  0.55559816  0.24507845  0.7733496   0.18214726
 -0.0320145   0.28064638 -0.15094504  0.33500217  0.0672758  -2.06737324
 -0.00825492  0.21540184 -0.05224473 -0.30816428 -0.46277881 -1.68251767
 -0.01819532  0.37111566 -0.0562999  -0.41635692 -0.22810899 -0.98251679
  0.2856504   0.16795005  0.27179405  0.28712659  0.17577029  0.16622597
  1.26845821  1.29329709  1.29078646]",-0.1710213408605344,0
[-0.18333921 -0.19530112 -0.3878442  -0.30188024 -0.28619754 -0.43106845],1,"[ 0.43830675  0.55612646  0.1069636   0.69797517  0.29555292  0.59973404
  0.23468671  0.705613    0.3646018   0.64914148  0.24378239  0.62149096
 -0.00146394  0.00970214 -0.04241955  0.0270954  -0.05268535 -0.19714603
  0.00820444  0.02893282 -0.0360542  -0.03032836 -0.04333324 -0.45385842
 -0.00203983  0.02416827 -0.04140027  0.03826107  0.04855705 -0.30301548
  0.22352174  0.19337206  0.10351047  0.20106217  0.23522948  0.11215914
  1.29490917  1.29464844  1.30444131]",0.0665705595585594,False
[-0.44998664 -0.15006164 -0.17486286 -0.16154617 -0.20465763 -0.15980208],3,"[ 3.43429217e-01  5.91847408e-01  2.31788117e-01  6.91409638e-01
 -4.01738696e-02  6.24581240e-01  1.66690119e-01  7.61904679e-01
  2.31184061e-01  7.41397130e-01  1.35246032e-01  6.15298900e-01
  2.39902273e-03  1.37590606e-02 -9.09209160e-03  1.42845292e-02
 -3.55364161e-02  1.85565117e-01 -1.86817244e-03  2.59746594e-02
 -6.32588509e-03  1.50938157e-02 -1.66027958e-02 -1.99244973e-01
  2.83474875e-04  2.90057444e-02 -1.26219421e-02 -2.62377230e-02
  3.58289514e-02 -9.80956032e-03  6.00491026e-02  3.15783192e-01
  2.46403048e-01  2.73356122e-01  2.84599322e-01  3.56797538e-01
  1.29728757e+00  1.26455716e+00  1.26894930e+00]",0.0778241318811954,0
[-0.2172707  -0.17419097 -0.16996533 -0.15280414 -0.44787192 -0.26766405],0,"[-0.55495623  0.4423447   0.70184371  0.06140168 -0.5497062   0.29238769
  0.779202   -0.07194978  0.65037483 -0.43024465 -0.6162984   0.10990181
  0.11339998  0.23242961 -0.04348166 -0.01781582 -0.27599332  0.81785473
  0.10471948  0.26295626  0.0076869  -0.25827229  0.17957254  1.2823614
  0.1262311   0.29359258  0.04153738  0.23675201 -0.30335402  1.08344585
  0.23084252  0.29070873  0.23920261  0.23211862  0.17753171  0.22747165
  1.28072472  1.28828932  1.27933013]",0.3229342666353934,False
[-0.35151547 -0.17811596 -0.1571382  -0.37410825 -0.37355015 -0.1692594 ],0,"[-0.31884577 -0.65491899  0.13708946  0.67128606 -0.39487886 -0.63446846
 -0.08921809  0.65845318 -0.46923248 -0.460435    0.09099531  0.7480243
  0.25891841  0.35167662  0.07047931 -0.56387712 -0.87625463  2.15177648
  0.14980647  0.21178388  0.13006837 -0.10840588  0.24520076  2.46111672
  0.1708951   0.2339272  -0.04000097  0.20871475 -0.17593664  2.0992915
  0.26168346  0.24054116  0.12187232  0.2538533   0.24689923  0.10448897
  1.27851847  1.28114912  1.30683451]",0.3983745521343064,False
[-0.18207294 -0.15372202 -0.15932795 -0.26509082 -0.40013188 -0.16929176],0,"[-6.51623132e-01  1.72572360e-02  6.57291209e-01  3.78229757e-01
  7.40289039e-01  1.88994020e-01 -5.82571388e-01 -2.77243535e-01
  7.37796549e-01  4.12888077e-02 -5.39112076e-01 -4.04115893e-01
  1.02232402e-01  1.66628281e-01 -9.42537848e-04 -1.86570288e-01
 -1.01645760e-01  9.71002526e-01  1.25161235e-01  2.03187533e-01
  5.41121088e-02 -1.23767308e-02  3.02975675e-01  9.77589741e-01
  7.52237495e-02  1.31526262e-01  5.55446198e-02  1.52586892e-01
  2.07541075e-02  1.24164791e+00  1.67780628e-01  3.01800298e-01
  1.61661003e-01  1.35406099e-01  2.20979822e-01  2.57833136e-01
  1.29595393e+00  1.28259009e+00  1.29415159e+00]",0.2796604878201876,False
[-0.1536758  -0.43144405 -0.42898324 -0.16936648 -0.3583937  -0.446553  ],1,"[ 0.40036989  0.6565249   0.26280458  0.58276303  0.13430552  0.58075079
  0.52662302  0.60610126  0.21219886  0.79774719  0.43795776  0.35603941
 -0.01398412 -0.0270313  -0.09786239  0.22392544 -0.0853255  -0.09474576
 -0.02040307 -0.0167883  -0.21583906 -0.24870525 -0.19753115 -0.3523931
  0.02564597 -0.02803806 -0.21517471  0.30166414  0.06108205  0.33522006
  0.42761841  0.44270858  0.3695369   0.45527957  0.46356531  0.42163705
  1.19597071  1.19381718  1.20730923]",0.1973037401343053,False
[-0.30147624 -0.16248214 -0.17342445 -0.40345252 -0.16929418 -0.15883568],0,"[ 0.64331472 -0.04433965 -0.64321984 -0.41285397  0.76144097  0.19487709
 -0.51663487 -0.33958649  0.7405585   0.02863187 -0.51118656 -0.43524892
  0.05309981  0.07194384 -0.00455199 -0.08968402 -0.05528798  0.33366215
  0.07261131  0.08953917  0.02024532  0.06181153  0.13571462  0.35116966
  0.03791318  0.05097532  0.00357111  0.07658839  0.06142521 -0.07000483
  0.18457295  0.29871391  0.12516268  0.11716844  0.26957953  0.25190412
  1.29663324  1.27456783  1.29780113]",0.1875276310626839,False
[-0.39548856 -0.15851551 -0.23470394 -0.4491877  -0.15556154 -0.15483487],0,"[-0.291654   -0.66138342  0.16556422  0.67089374 -0.36307149 -0.65293343
 -0.06653798  0.6613847  -0.46399777 -0.46646986  0.13443696  0.74097142
  0.24494817  0.4024572   0.06537719 -0.59743934 -0.92713343  2.65646903
  0.1364577   0.23039226  0.1259271  -0.1038989   0.2325842   2.7957473
  0.15781722  0.25661953 -0.0612409   0.23173074 -0.17792562  2.16774686
  0.2668429   0.24504058  0.1239605   0.24998563  0.23867991  0.09748082
  1.27727321  1.28233849  1.30808808]",0.4026726510275885,False
[-0.4499736  -0.15001729 -0.19279882 -0.16727114 -0.15889123 -0.15922543],3,"[ 0.36410774  0.58157036  0.2621587   0.67858256 -0.052095    0.62364895
  0.15439386  0.76453295  0.2348118   0.73949976  0.12445253  0.61847804
  0.00143527  0.00197926 -0.01563712 -0.01309892 -0.01852009  0.05188192
 -0.00771776  0.00350212 -0.02427932  0.02327956 -0.04800523 -0.04233395
 -0.00765979  0.0053948  -0.03457461  0.01998331  0.04586035 -0.00578879
  0.03941575  0.32061345  0.25376917  0.28008271  0.27863415  0.36854338
  1.30696773  1.25924393  1.26539599]",0.0971183197365049,0
[-0.44999495 -0.15005547 -0.35723177 -0.15885413 -0.29840818 -0.1698721 ],3,"[ 3.19252918e-01  6.04070807e-01  2.11953123e-01  6.98750248e-01
 -4.56834006e-02  6.28687589e-01  1.52244419e-01  7.61240159e-01
  2.24607996e-01  7.39454894e-01  1.22079193e-01  6.22779559e-01
  2.26834170e-03  9.45870619e-04 -1.43565112e-02  5.58237689e-04
 -2.75057585e-02  2.29334676e-01 -4.92314874e-03  1.57309076e-03
 -1.16514241e-02 -9.16065394e-03 -2.36509216e-02 -2.17500717e-01
 -1.83324079e-03  6.32720099e-03 -1.20871582e-02 -1.02587211e-02
  2.49141759e-02  1.84681410e-01  5.68627583e-02  3.00480408e-01
  2.34202918e-01  2.59636376e-01  2.60491858e-01  3.52053103e-01
  1.29923835e+00  1.27020930e+00  1.27311775e+00]",0.0977377714205138,0
[-0.16111708 -0.16241989 -0.41924983 -0.438978   -0.15420005 -0.15469   ],0,"[ 0.63057106 -0.1268837  -0.56413532 -0.51771808  0.76741086  0.05290816
 -0.49324728 -0.40618767  0.74307488 -0.10767523 -0.41529195 -0.51359358
  0.18893307  0.14130022 -0.00286372 -0.20400205 -0.12591044  1.40561894
  0.23737195  0.17620157  0.06108806  0.02656518  0.30044217  1.00597609
  0.16162041  0.10579448  0.05957787  0.23265445  0.10863765  0.50689579
  0.16762357  0.29057169  0.19067969  0.17031948  0.23902105  0.24423917
  1.29735049  1.27916812  1.28473427]",0.344877897803312,False
[-0.44998267 -0.15002689 -0.2526967  -0.15780288 -0.20818883 -0.15717503],3,"[ 3.54727586e-01  5.87731766e-01  2.65720854e-01  6.76854592e-01
 -7.31308043e-02  6.26834679e-01  1.21246142e-01  7.66178532e-01
  2.35410993e-01  7.33644808e-01  1.16505912e-01  6.26716310e-01
 -3.34369589e-03  5.43057604e-03 -4.57782791e-04  7.78716707e-03
 -1.14013597e-02  9.17898695e-02  2.57980822e-03  9.50620831e-03
  4.86626384e-03  1.67802371e-02  1.68228095e-03 -3.23220275e-02
  4.36231725e-03  1.16293459e-02  4.07306538e-03 -1.75992279e-02
  2.31882520e-03 -1.12331122e-02  2.80213215e-02  3.06756377e-01
  2.39555555e-01  2.71539898e-01  2.45221568e-01  3.59345783e-01
  1.31020221e+00  1.26734664e+00  1.27042108e+00]",0.0882937182492966,0
[-0.28871265 -0.15579253 -0.43109143 -0.15137622 -0.16713446 -0.2617426 ],0,"[-0.44080462  0.5971716   0.62393518 -0.2445041  -0.31941593  0.54451778
  0.69793563 -0.33817114 -0.44404691  0.61348596  0.48145944 -0.44119624
  0.03355299  0.01720899  0.11186126 -0.15518488 -0.01712337  0.95691677
  0.05608418  0.08463669  0.00334714  0.0027811   0.07932441  0.92118711
  0.09378944  0.14644372  0.09939379  0.52278728 -0.18453129  1.75142705
  0.14725628  0.28215358  0.3005793   0.27487726  0.06292279  0.25688217
  1.28763767  1.30207481  1.27385428]",0.1943206610394134,False
[-0.2381226  -0.21644042 -0.15126443 -0.221738   -0.37798253 -0.15568629],0,"[ 0.36404592  0.66365586  0.035317   -0.65252139 -0.46453291 -0.59133133
 -0.22450256  0.61978628 -0.465248   -0.44647491 -0.1084236   0.75660345
  0.09684313  0.06846318  0.03419436 -0.0497953  -0.23289193  0.44261481
  0.05955934  0.04679592  0.04830955 -0.03838411  0.08919193  0.63885417
  0.07406964  0.05254076  0.00913059  0.06227716 -0.06876836  0.56623556
  0.27496927  0.23875819  0.15819963  0.28441418  0.25997144  0.13531439
  1.27251233  1.27973432  1.2954807 ]",0.2032307871731267,False
[-0.4499522  -0.15001816 -0.25011528 -0.16426143 -0.15770027 -0.15652508],3,"[ 0.36583843  0.58166967  0.27636201  0.67189782 -0.07325627  0.62488252
  0.13018678  0.76629417  0.23528706  0.73532614  0.11986461  0.62415379
 -0.00349319 -0.00880627 -0.00922857 -0.01121959 -0.00561034  0.16322763
 -0.00234545 -0.01930922 -0.00981311  0.0093134  -0.01626292  0.06319899
 -0.00240891 -0.01721423 -0.0099671   0.0230239   0.00399665  0.10064218
  0.02811428  0.31632068  0.24715812  0.2753201   0.25987812  0.36555115
  1.31044116  1.26347355  1.26721053]",0.1147865074629432,0
[-0.1566253  -0.44964877 -0.44096816 -0.15502045 -0.17632961 -0.44979674],0,"[ 0.19077024  0.7589089  -0.00926828 -0.62255771  0.32322669  0.66898554
  0.15374064 -0.65141897 -0.33678299 -0.54882229 -0.0233878   0.76473808
  0.10224992  0.23754764 -0.10269018 -0.34461926 -0.07997904  0.80935089
  0.05944305  0.15330113 -0.11100007 -0.41160267  0.13469188  1.47690268
  0.07138388  0.19671802 -0.18795133  0.29008874  0.15206351  1.63315031
  0.29511128  0.23167943  0.15819869  0.29808021  0.27545338  0.12731027
  1.27177941  1.27577366  1.29372392]",0.2494076312429303,False
[-0.15447354 -0.16502282 -0.4455813  -0.15383187 -0.15233612 -0.44615686],0,"[-0.4481399   0.59029993  0.62817326 -0.236886   -0.32427791  0.54198612
  0.7000692  -0.33316362 -0.45753886  0.60798824  0.48759826 -0.42808462
  0.03927413  0.05287728  0.11922746 -0.14805933 -0.0142836   1.68725092
  0.054451    0.07386016  0.04527585  0.05734185  0.08763471  0.73642673
  0.0871803   0.1356455   0.14233591  0.54714124 -0.17456233  1.97560512
  0.14396097  0.28216447  0.30487466  0.27540023  0.05868915  0.25902557
  1.28758796  1.30293988  1.27298976]",0.2003130755072796,False
[-0.15445241 -0.15737906 -0.24385595 -0.27721697 -0.37781858 -0.4452341 ],2,"[-0.09861018  0.74327649  0.64782056  0.13470197 -0.07515552  0.63932505
  0.7648163   0.0259067  -0.1330052   0.71083234  0.66908916 -0.17130877
 -0.29811821 -0.01263054 -0.18191422  0.15223774  0.3802906  -1.62823749
 -0.38313676 -0.02987369 -0.01396256  0.0216241  -0.31870193 -3.33503317
 -0.51481828 -0.03023798 -0.18402162 -0.66554615  0.20775719 -1.6812903
  0.28031814  0.19286845  0.25560973  0.29635292  0.16526042  0.17267211
  1.27307643  1.29175795  1.28617033]",0.1264283211061227,False
[-0.155474   -0.4468599  -0.18963945 -0.1575126  -0.21012    -0.18414083],2,"[ 0.01905951  0.76195783  0.63898058 -0.10373431  0.13336309  0.62317262
  0.74956225 -0.17895982 -0.16893739  0.73504198  0.63833006 -0.15397465
  0.15293267  0.02696002  0.03484808 -0.08192201 -0.14300824  0.95425794
  0.15367141  0.04178657 -0.11940725 -0.1035732   0.16910259  1.75735098
  0.25045871  0.04262964 -0.03780804  0.50780918 -0.35556602  1.16629729
  0.1099814   0.26900727  0.3197728   0.23794157  0.13213254  0.31344197
  1.29338443  1.28615896  1.27250679]",0.127884331978088,False
[-0.17614782 -0.17305747 -0.4350138  -0.15518063 -0.15315863 -0.44110972],1,"[ 0.55217637  0.4338056  -0.14250274  0.69757216  0.35053768  0.56616483
 -0.13919225  0.73294354  0.59112645  0.45187322  0.1101759   0.65896995
 -0.02299981 -0.02422518 -0.01453578 -0.19687192  0.14437603  0.25958652
 -0.03189848 -0.02999159 -0.01242199 -0.0596717  -0.00257277  0.05139474
 -0.02684845 -0.03056272 -0.00669798  0.02932594 -0.0339394   0.20744177
  0.20980984  0.21687107  0.09400382  0.20148495  0.19282152  0.09122167
  1.29389071  1.29601886  1.31272645]",0.0258038736843905,False
[-0.31475675 -0.3150696  -0.1880801  -0.34803274 -0.28654426 -0.15006477],0,"[-0.54029592 -0.31299114  0.45101206  0.63773426  0.67786208  0.381255
 -0.31657223 -0.54307426  0.68546925  0.16813204 -0.33410611 -0.62468923
  0.09358394  0.19245655 -0.00720418 -0.00771731 -0.26068945  0.65113284
  0.09192563  0.19158424  0.05201953  0.08170465  0.2362358   0.94677927
  0.08328771  0.16169178  0.00190178  0.13500027 -0.0270086   0.08086243
  0.24782266  0.25137486  0.19431997  0.25822721  0.23473751  0.18365057
  1.27890742  1.2807674   1.28842451]",0.269167319187805,False
[-0.44747925 -0.37657574 -0.4272656  -0.351105   -0.4285933  -0.15738508],1,"[ 4.20588510e-01  5.68391408e-01  9.19461772e-02  7.01129384e-01
  2.73316908e-01  6.16847492e-01  1.94602354e-01  7.11988036e-01
  3.54414156e-01  6.48407226e-01  2.24012500e-01  6.35434556e-01
  5.66689519e-03  1.01370593e-02 -3.95901885e-04 -4.28889574e-04
 -7.71212468e-04 -2.32578664e-01  5.57955287e-03  2.04960944e-02
 -5.36361804e-03 -1.90278228e-01  1.23739826e-01  2.78748729e-01
  1.42534131e-02  5.53029841e-03 -4.17504076e-03 -2.36110123e-01
  2.41066275e-01 -2.07815172e-01  2.11160217e-01  1.84759340e-01
  8.53322902e-02  1.76349224e-01  2.13138515e-01  9.38494936e-02
  1.30001195e+00  1.29902138e+00  1.31052389e+00]",0.0725323677186059,False
[-0.449919   -0.3934273  -0.15169325 -0.15298063 -0.44997942 -0.2213689 ],0,"[-0.4784859   0.57465975  0.64837276 -0.14293418 -0.40434114  0.46396308
  0.74350432 -0.26162537  0.58125603 -0.5423903  -0.53381864  0.28808305
 -0.07854801 -0.16046285 -0.05484381 -0.0136472   0.21898636 -0.75706462
 -0.12964886 -0.21564996 -0.01444156  0.09070642 -0.27984208 -0.94972653
 -0.13532978 -0.24196932 -0.0803114  -0.27985015  0.07278551 -0.94320299
  0.1853138   0.30272238  0.32758389  0.30162607  0.13649609  0.30565651
  1.27411339  1.28253584  1.26437826]",-0.10087753,False
