action,info,state,reward,done
[-0.44674742 -0.15294951 -0.16825536 -0.446248   -0.25660104 -0.15909445],0,"[-0.48494363 -0.45431419  0.20657053  0.71816218 -0.61414058 -0.46077466
  0.04055579  0.63943201 -0.59908699 -0.27091272  0.1053279   0.74606106
  0.38360394  0.30527606 -0.08161776 -0.50922046 -1.01051583  2.62739674
  0.2883476   0.26390921  0.06075101 -0.13097448  0.3665739   2.55243254
  0.24791264  0.18723494 -0.1074039   0.2360029  -0.25096676  1.93176893
  0.24840338  0.24028003  0.17742448  0.26250846  0.24171237  0.16602181
  1.27912014  1.28167184  1.29189746]",0.4778823475167267,False
[-0.44336823 -0.15914595 -0.15859905 -0.44984424 -0.26166272 -0.15652195],0,"[-0.4970049  -0.43060289  0.22628324  0.71858414 -0.62794933 -0.44252022
  0.06457134  0.63693488 -0.60551839 -0.25917832  0.11546887  0.7435328
  0.38542377  0.30696722 -0.0884429  -0.57300677 -1.02511481  3.16590115
  0.35476311  0.31868182  0.0330209  -0.15210281  0.37020573  3.82919605
  0.24459686  0.18103022 -0.10597429  0.23032736 -0.27136371  1.68787043
  0.24298986  0.24175273  0.17912634  0.25723155  0.23819569  0.16991897
  1.28055192  1.28186575  1.29174418]",0.5024582136510571,False
[-0.44641876 -0.15275297 -0.15149638 -0.43839827 -0.4225302  -0.1517975 ],0,"[-0.50733643 -0.40725829  0.24415502  0.71912361  0.64126909  0.42345689
 -0.08933052 -0.63362313 -0.61272787 -0.24517048  0.12823021  0.74027901
  0.4223561   0.33228024 -0.12798418 -0.58907314 -1.06707767  2.80649169
  0.34556363  0.30502618  0.02777072 -0.17062809  0.43995284  2.90466918
  0.26729634  0.20248534 -0.13467868  0.25966606 -0.26885213  2.24242863
  0.23749669  0.24353157  0.18083439  0.25186085  0.23437139  0.17379531
  1.28204934  1.28198219  1.29162774]",0.5266116204288603,False
[-0.4450422  -0.15577412 -0.20232381 -0.44983858 -0.16630009 -0.15192905],0,"[-0.51764892 -0.38253272  0.26263681  0.7188395   0.65119049  0.40841013
 -0.11035666 -0.63005834 -0.62067469 -0.22935165  0.14285305  0.73603923
  0.43802736  0.35648056 -0.18523032 -0.61688378 -1.09844969  3.34299182
  0.35815269  0.31519223  0.01204788 -0.17433149  0.46177508  2.76454746
  0.27330524  0.21006794 -0.18150784  0.31426383 -0.28487663  2.26012401
  0.23178392  0.24542553  0.18259265  0.24645006  0.23073668  0.17763427
  1.28355775  1.28216097  1.29143242]",0.5448196592807601,False
[-0.4433307  -0.15169519 -0.34815133 -0.44877672 -0.18393418 -0.15366653],0,"[-0.52823099 -0.35562957  0.28270803  0.71733939  0.66166584  0.39116168
 -0.13314849 -0.62566951 -0.62896454 -0.2124457   0.15838224  0.73087995
  0.45818657  0.3731991  -0.2324874  -0.66445185 -1.13030116  3.30477902
  0.38443405  0.3407721  -0.02230876 -0.18498191  0.45740046  3.41631208
  0.28043785  0.22078864 -0.21448937  0.35000274 -0.28305336  2.6322467
  0.22602738  0.24724662  0.18379896  0.24090933  0.22800837  0.18144038
  1.28506049  1.2822555   1.29127199]",0.5646773637723733,False
[-0.43954867 -0.15336338 -0.41993025 -0.44884092 -0.18432432 -0.15067175],0,"[-0.53809353 -0.32751663  0.30291829  0.71514245  0.67272751  0.37114586
 -0.15823417 -0.62020189 -0.63791094 -0.19295778  0.17666835  0.72431017
  0.47634884  0.39116151 -0.29993072 -0.71668456 -1.16416772  3.49842576
  0.40450314  0.35004762 -0.04535553 -0.204626    0.49929825  3.33447608
  0.28081957  0.22461077 -0.26351762  0.39850857 -0.27099637  3.04444171
  0.22021077  0.24910247  0.18413281  0.23531614  0.22598846  0.18512027
  1.28657777  1.28228432  1.29116609]",0.5861866933515013,False
[-0.44827953 -0.17140433 -0.41859752 -0.44857037 -0.15991807 -0.15137532],0,"[-0.54854248 -0.30069939  0.32308091  0.71014065  0.68519627  0.34732473
 -0.18583866 -0.61264639 -0.64602546 -0.17535679  0.19390235  0.7171492
  0.36370379  0.43901489  0.09908526 -0.09268524 -0.62463188  3.22175342
  0.3933985   0.41739277  0.07815531  0.07583128  0.40462021  5.40500121
  0.30062867  0.31537354  0.07626253  0.38497164  0.0606911   1.12925769
  0.21426335  0.24976606  0.18418738  0.23029059  0.22361851  0.18847374
  1.28747412  1.28319468  1.2911062 ]",0.6022474724256408,False
[-0.40298915 -0.15279612 -0.4446718  -0.44410497 -0.19481754 -0.20445953],0,"[-0.55651512 -0.28315306  0.3367738   0.70476853  0.6972621   0.32631844
 -0.20980611 -0.602763   -0.65144425 -0.16739949  0.20462301  0.71114501
  0.30606392  0.36774408  0.08027021 -0.08037547 -0.61255796  1.12095444
  0.29419261  0.34187903  0.24595815  0.32909508  0.44086813  1.52122283
  0.2156677   0.27212479  0.12162684  0.47976281  0.10335421  2.37053788
  0.20835432  0.25102264  0.18375234  0.22423073  0.22193027  0.1918434
  1.28899372  1.28354303  1.29093177]",0.5388890783756386,False
[-0.4481705  -0.21273527 -0.43359634 -0.41325083 -0.3553996  -0.17802042],0,"[-0.56214492 -0.27101985  0.34361434  0.70176244  0.70253219  0.32020402
 -0.22027184 -0.59615285 -0.65819314 -0.15530874  0.21963837  0.70315004
  0.2888026   0.36506987  0.027347   -0.02057544 -0.53056719  1.96866304
  0.27051309  0.33541718  0.20798831  0.26469185  0.52598065  1.40664884
  0.20418218  0.25454617  0.07027022  0.52503706  0.15675085  1.81534726
  0.20284476  0.25299592  0.18219352  0.21862252  0.22079246  0.19497388
  1.29048412  1.28364212  1.29083503]",0.4860367771439453,False
[-0.44617724 -0.1693446  -0.39305902 -0.44843316 -0.22394085 -0.27366325],0,"[-0.56984779 -0.25432417  0.35693428  0.69511915  0.70781648  0.31266799
 -0.23251514 -0.58921241 -0.66382517 -0.14729024  0.23106537  0.69588111
  0.28005574  0.36583094  0.01607393 -0.02152644 -0.49467855  2.37668367
  0.26976742  0.33570414  0.16839933  0.23174937  0.50944928  1.62725677
  0.19563077  0.25036474  0.06364343  0.51795343  0.19134554  1.521189
  0.19719423  0.25416341  0.18064729  0.21292664  0.21989693  0.1971208
  1.29193932  1.28373841  1.29105277]",0.4746504544714037,False
[-0.39738402 -0.15071958 -0.44861418 -0.44832283 -0.30890357 -0.18129909],0,"[-5.77061306e-01 -2.37788315e-01  3.69914468e-01  6.88200736e-01
  7.12964397e-01  3.04580682e-01 -2.44926949e-01 -5.82171080e-01
 -6.69179009e-01 -1.39313525e-01  2.42592753e-01  6.88432968e-01
  2.71254191e-01  3.54646928e-01  2.05464693e-03 -2.86033517e-02
 -4.88953400e-01  2.15386108e+00  2.67392077e-01  3.32572468e-01
  1.48036322e-01  2.18966102e-01  4.94862544e-01  1.63984918e+00
  1.87387915e-01  2.44711261e-01  5.28656492e-02  5.06598649e-01
  1.99873810e-01  1.65761821e+00  1.91703892e-01  2.55335751e-01
  1.78680761e-01  2.07194941e-01  2.19026926e-01  1.98815616e-01
  1.29339012e+00  1.28386255e+00  1.29133595e+00]",0.4657612016461782,False
[-0.43336004 -0.15215847 -0.44693464 -0.44963968 -0.21962814 -0.1576936 ],0,"[-0.58353099 -0.22209913  0.38162406  0.68156191  0.71802063  0.29596387
 -0.25743822 -0.57495855 -0.67438665 -0.13055995  0.25489126  0.68057857
  0.26498221  0.34839002 -0.01248462 -0.03230147 -0.4816472   2.07860043
  0.26422504  0.33011809  0.13384175  0.21450545  0.47697848  1.7106658
  0.18210296  0.24134577  0.04272046  0.49445216  0.20763083  1.72619869
  0.18642075  0.25652145  0.17634657  0.20147318  0.2182338   0.20039325
  1.29481989  1.28399186  1.29164734]",0.4582548783633709,False
[-0.42665258 -0.1571914  -0.42847884 -0.44786596 -0.237005   -0.17272136],0,"[-0.58960796 -0.2065801   0.39292905  0.67475468  0.72301739  0.28677982
 -0.27006072 -0.56751247  0.67933144  0.12159666 -0.26733757 -0.67249809
  0.25976554  0.34543688 -0.02840183 -0.03055296 -0.47598631  2.07054512
  0.26109521  0.32711868  0.11849256  0.20855706  0.46374893  1.73171611
  0.18041713  0.2406046   0.03043576  0.48678164  0.20891235  1.71327797
  0.18132817  0.25763941  0.17381749  0.19573738  0.21772476  0.20193806
  1.29620972  1.28412696  1.29196303]",0.4530463785319225,False
[-0.43992516 -0.15221643 -0.17173713 -0.44042268 -0.33145058 -0.15441316],0,"[-0.5953904  -0.19094583  0.40409478  0.66765063  0.72757495  0.27780121
 -0.28236283 -0.56011821  0.68385478  0.11287945 -0.27918842 -0.66457106
  0.26190245  0.34512081 -0.05301843 -0.03663029 -0.48017799  2.07510673
  0.26686908  0.32820503  0.08840723  0.18302586  0.47682534  1.61856988
  0.18920055  0.24670604  0.00886634  0.43675045  0.17570544  1.57346338
  0.17647961  0.2588021   0.17167228  0.19008788  0.21717984  0.20349669
  1.29751553  1.28432116  1.2921988 ]",0.4531341847007643,False
[-0.4279704  -0.15116856 -0.15560961 -0.4452394  -0.19525799 -0.15312913],0,"[-6.00988877e-01 -1.74980271e-01  4.15320589e-01  6.60078089e-01
  7.31583202e-01  2.69262718e-01 -2.94301123e-01 -5.52874720e-01
  6.87786951e-01  1.05030575e-01 -2.89550429e-01 -6.57326583e-01
  2.64482912e-01  3.45784364e-01 -6.70035277e-02 -3.91623939e-02
 -4.77799390e-01  2.19235035e+00  2.71022089e-01  3.30967250e-01
  7.25740084e-02  1.75451551e-01  4.80728516e-01  1.60350428e+00
  1.96681918e-01  2.50461884e-01 -7.55298107e-04  4.03243657e-01
  1.45265284e-01  1.37761527e+00  1.71787770e-01  2.59984405e-01
  1.70497968e-01  1.84700890e-01  2.16318060e-01  2.05278013e-01
  1.29873471e+00  1.28456166e+00  1.29229133e+00]",0.4598890045973181,False
[-0.36274636 -0.16777906 -0.16079357 -0.44463778 -0.26025146 -0.15815371],0,"[-0.60638063 -0.15858375  0.42671978  0.65196929  0.73531591  0.26073035
 -0.30615511 -0.54552658  0.69133053  0.09801397 -0.29858028 -0.65061907
  0.2653239   0.34108853 -0.07623439 -0.03569666 -0.48193416  2.12980176
  0.27526241  0.33491229  0.05983493  0.17294488  0.48627928  1.59924074
  0.20321932  0.25240317 -0.0093194   0.39055434  0.10732218  1.25543487
  0.16741524  0.26127414  0.17005969  0.17956585  0.21545392  0.20727227
  1.29985429  1.28476396  1.2922777 ]",0.4644305071417203,False
[-0.40107882 -0.15904847 -0.1577614  -0.44959664 -0.15584227 -0.15724048],0,"[-0.61145494 -0.14203798  0.43793495  0.64355346  0.73888687  0.25195006
 -0.31810868 -0.53793515  0.69469512  0.09132171 -0.30679208 -0.64415655
  0.26836983  0.34426772 -0.092253   -0.05028488 -0.48272519  2.24638495
  0.28098328  0.3413096   0.04812161  0.17316315  0.49165621  1.65531663
  0.20654224  0.25519485 -0.01884469  0.3797707   0.08534295  1.20722777
  0.16346863  0.26264932  0.17014719  0.17471884  0.21467784  0.20947005
  1.30086624  1.28489611  1.29219344]",0.4688007298198695,False
[-0.41265726 -0.15122774 -0.15416375 -0.44832027 -0.1950965  -0.15405563],0,"[-0.61631421 -0.12481039  0.44949021  0.6344586   0.74241787  0.24259614
 -0.33039592 -0.52990692  0.69791818  0.0848812  -0.3144159  -0.63784641
  0.27265268  0.34566858 -0.10181072 -0.05308142 -0.49323026  2.25188588
  0.28867756  0.34895698  0.03869245  0.17760129  0.50273404  1.69635761
  0.21233458  0.25927455 -0.02441101  0.37569824  0.06257824  1.20292088
  0.15976307  0.26413572  0.17063844  0.17010948  0.21413361  0.21188471
  1.30180171  1.28495638  1.29203714]",0.4755265475227311,False
[-0.4366314  -0.1514804  -0.15087193 -0.44597375 -0.1724934  -0.15138   ],0,"[-0.62087534 -0.10734221  0.46081473  0.625013    0.74577521  0.23311525
 -0.34273311 -0.52154639  0.70115292  0.07782021 -0.32225618 -0.63125237
  0.27785868  0.34933475 -0.12000668 -0.0561012  -0.50528745  2.30897394
  0.29742149  0.35789758  0.02502161  0.18459123  0.51397805  1.7419485
  0.21800934  0.26316051 -0.03611371  0.37734184  0.04065554  1.24838298
  0.15619718  0.26583311  0.17142415  0.16577123  0.21375325  0.21451898
  1.30268482  1.28495572  1.29179888]",0.4828186666823357,False
[-0.34130764 -0.15542832 -0.16597348 -0.44905028 -0.17427012 -0.15738854],0,"[ 0.62515639  0.08954722 -0.47197807 -0.61514021  0.74904603  0.2230969
 -0.35541032 -0.51268052  0.70443986  0.07032145 -0.33012904 -0.62436704
  0.28362694  0.35050059 -0.13140231 -0.06471622 -0.51693777  2.29082511
  0.30844959  0.36903943  0.01858497  0.19389655  0.52530193  1.85170304
  0.22395635  0.26562515 -0.04215894  0.39921192  0.00933227  1.32003722
  0.15290041  0.26762148  0.17245289  0.16165494  0.2135225   0.21729858
  1.30350425  1.28489203  1.29151517]",0.4919819908062175,False
[-0.43704078 -0.15255284 -0.44304818 -0.4496402  -0.1558004  -0.15435997],0,"[ 0.62913159  0.07149172 -0.48288742 -0.60489843  0.75237737  0.21201506
 -0.3687074  -0.50302361  0.70794763  0.06169496 -0.33882719 -0.61660362
  0.2900893   0.35499479 -0.15407687 -0.06621115 -0.53380101  2.36226472
  0.3194332   0.37931934  0.00537781  0.22208502  0.52414093  1.99634036
  0.22674711  0.26528945 -0.05578747  0.44404636  0.02050321  1.55845987
  0.14996089  0.26938008  0.17319634  0.15768504  0.21364858  0.22009558
  1.30426466  1.28475314  1.29126975]",0.4998665929492353,False
[-0.4438265  -0.15424877 -0.44313863 -0.4491166  -0.1675565  -0.16097584],0,"[ 0.63291879  0.05249427 -0.49416981 -0.59367866  0.75574668  0.19973098
 -0.38268978 -0.49244597  0.71168338  0.05136433 -0.34917469 -0.60740884
  0.29458003  0.36348578 -0.17956263 -0.06185522 -0.55247029  2.52821525
  0.33056709  0.39546909 -0.00464051  0.21391369  0.54684371  2.16628431
  0.22530324  0.26735293 -0.06562843  0.49173597  0.02889191  1.84494546
  0.14707817  0.27096343  0.17315732  0.15373713  0.21421299  0.2227222
  1.30502111  1.28458274  1.29115155]",0.5080266517688373,False
[-0.4451589  -0.1528221  -0.29468125 -0.4395369  -0.15031219 -0.15517983],0,"[ 0.63647453  0.03222431 -0.50603728 -0.58119535  0.75892251  0.18666371
 -0.39716373 -0.48109692  0.71552891  0.03960477 -0.36064076 -0.59698249
  0.30194805  0.37201197 -0.20995456 -0.05991265 -0.57741383  2.70132293
  0.3444084   0.40928528 -0.02932266  0.24885783  0.5572281   2.21743201
  0.23420848  0.27409557 -0.08490952  0.52117515  0.00819406  1.96545031
  0.14426932  0.27246868  0.17275917  0.1499364   0.21504853  0.2251973
  1.30574582  1.28440482  1.2910894 ]",0.5184897695787511,False
[-0.4429205  -0.15134022 -0.29685965 -0.44041833 -0.15127358 -0.15063787],0,"[ 0.63975105  0.01071902 -0.51832469 -0.5674004   0.76181156  0.17303966
 -0.41200202 -0.46899334  0.71941287  0.02680477 -0.37258226 -0.5855844
  0.30705365  0.3814875  -0.23940137 -0.05856031 -0.60435566  2.88365626
  0.35894517  0.42921722 -0.04746679  0.24275146  0.60021876  2.3311625
  0.23816794  0.28179414 -0.09737566  0.55859389 -0.01843274  2.14422849
  0.14156583  0.27398191  0.17242373  0.14639075  0.21604391  0.22766442
  1.30641824  1.28421558  1.29100544]",0.5324732541089255,False
[-0.4239053  -0.15406427 -0.17404988 -0.4302483  -0.15420583 -0.15046921],0,"[ 0.64261381 -0.01207782 -0.53095151 -0.55226091  0.76432737  0.15878003
 -0.42730336 -0.456075    0.72329569  0.01295228 -0.38483695 -0.57321558
  0.31359752  0.38935107 -0.27514575 -0.06238911 -0.63768335  3.03157395
  0.37489825  0.45014676 -0.0798576   0.25241327  0.63617447  2.42977364
  0.24754478  0.29251096 -0.12068301  0.58226004 -0.0685459   2.22316685
  0.13904997  0.27556782  0.17232681  0.14315004  0.2171603   0.23015743
  1.3070234   1.28399664  1.29087106]",0.5471407588455985,False
[-0.44617483 -0.15187404 -0.17005906 -0.17150682 -0.15629736 -0.15804935],0,"[ 6.44998414e-01 -3.63387631e-02 -5.43982507e-01 -5.35480692e-01
  7.66363817e-01  1.44053782e-01 -4.42959379e-01 -4.42404788e-01
  7.27264365e-01 -2.17859705e-03 -3.97106544e-01 -5.59810853e-01
  3.19180468e-01  3.95123974e-01 -3.12052393e-01 -5.87262087e-02
 -6.64371201e-01  3.31845856e+00  3.92297610e-01  4.69762564e-01
 -1.08086973e-01  2.62421222e-01  6.79536190e-01  2.47461209e+00
  2.52866317e-01  2.97710913e-01 -1.36241266e-01  6.23725084e-01
 -1.69414979e-01  2.46262603e+00  1.36658197e-01  2.77150043e-01
  1.72808883e-01  1.40735863e-01  2.18305296e-01  2.32702898e-01
  1.30750936e+00  1.28375328e+00  1.29061651e+00]",0.5627769792562182,False
[-0.24267171 -0.1510916  -0.15472743 -0.15427908 -0.17419457 -0.15801755],0,"[ 0.64673919 -0.0620804  -0.55734997 -0.51694821  0.76789615  0.12874548
 -0.45899585 -0.42788188  0.73151619 -0.01947424 -0.40969064 -0.54466357
  0.32241959  0.3967095  -0.34536792 -0.07200388 -0.6947514   3.42109662
  0.40714729  0.49055359 -0.14324834  0.28212751  0.71001045  2.64328207
  0.25796814  0.3020572  -0.15770067  0.69170244 -0.28689241  2.67920708
  0.13467286  0.27871952  0.17383186  0.13962021  0.21958136  0.23512521
  1.30777665  1.28345429  1.29023906]",0.5736062821710647,False
[-0.40680346 -0.15095848 -0.16013852 -0.1716016  -0.1555978  -0.15901381],0,"[ 0.64774607 -0.08891049 -0.57052028 -0.49701768  0.76897707  0.11211226
 -0.47573635 -0.41204372  0.73592798 -0.03889917 -0.4225805  -0.52756287
  0.32331137  0.40122233 -0.39330363 -0.07371849 -0.7403786   3.63418285
  0.42187324  0.51329043 -0.18527557  0.2843214   0.75304658  2.82561548
  0.26026187  0.30895137 -0.18225552  0.74979073 -0.36988099  2.95810055
  0.13321424  0.28027845  0.17525266  0.13950779  0.22103381  0.23748754
  1.30784327  1.28308619  1.2897697 ]",0.5845971851686224,False
[-0.3845278  -0.1555599  -0.16676313 -0.19057617 -0.15588155 -0.15092859],0,"[-0.5786082   0.31265045  0.68214314  0.31959816  0.71069613 -0.06264935
 -0.6508914  -0.25947343  0.71752299 -0.23841414 -0.55465987 -0.34737859
  0.22949578  0.21003831 -0.04425131 -0.30750073 -0.04880656  2.09087965
  0.34300789  0.3023226   0.00594717 -0.11721295  0.83365288  1.89189106
  0.23798976  0.20892792  0.11107213  0.33916144 -0.10611792  2.10169634
  0.14516532  0.29905336  0.19609031  0.1588441   0.24592458  0.26020531
  1.30224571  1.27575065  1.28324808]",0.4486258117324983,False
[-0.1654523  -0.16130558 -0.15023047 -0.15068299 -0.44676983 -0.43783325],0,"[-0.5713151   0.32692081  0.68739812  0.30692943  0.70355438 -0.07401194
 -0.6613174  -0.24938476  0.71396345 -0.25203789 -0.56209818 -0.33283438
  0.23086766  0.21675265 -0.0512336  -0.31447906 -0.06206462  2.0376439
  0.34052017  0.29985399 -0.00840962 -0.17783386  0.8739156   1.65301152
  0.24302587  0.2213248   0.10593932  0.34450611 -0.08511868  2.14376375
  0.14714686  0.30051747  0.19788365  0.16108253  0.24697457  0.2607461
  1.30159724  1.27536051  1.28276198]",0.454438146901683,False
[-0.16796246 -0.25872    -0.16333118 -0.15153763 -0.4352522  -0.43340778],0,"[-0.56397955  0.34059319  0.69209233  0.29484158  0.69574131 -0.0848117
 -0.67142561 -0.24070447  0.70995164 -0.26589344 -0.56945109 -0.31779678
  0.23234263  0.21927046 -0.05556449 -0.331336   -0.04285093  1.90186144
  0.34260392  0.30255675 -0.01690285 -0.27461257  0.91400986  1.72072613
  0.24759681  0.23113581  0.09937401  0.34676544 -0.09352151  2.23816886
  0.14934704  0.30164163  0.19961984  0.16338476  0.24680057  0.26025377
  1.30093943  1.27526713  1.28238062]",0.4579179356992893,False
[-0.17796603 -0.17514506 -0.16281974 -0.16187894 -0.41257012 -0.42190814],0,"[-0.55686139  0.35338242  0.69600411  0.28390937  0.6871405  -0.09673657
 -0.68166853 -0.23196548  0.70528071 -0.28055368 -0.57687368 -0.30180377
  0.23822081  0.22332626 -0.07148353 -0.35751486 -0.02338364  1.85643311
  0.34983063  0.3052698  -0.03660994 -0.34692685  0.94012481  1.74760398
  0.25821963  0.24216994  0.08925707  0.35179809 -0.09992312  2.41039546
  0.1518842   0.3021771   0.20132873  0.16577651  0.24564371  0.25899878
  1.30024981  1.27541062  1.28212393]",0.4648840703306784,False
[-0.18039098 -0.1531344  -0.15477154 -0.15395981 -0.4123904  -0.4257791 ],0,"[-0.54966208  0.36591882  0.69943741  0.27342699 -0.67788762  0.10909304
  0.69180742  0.22353878  0.69979129 -0.29602828 -0.58443712 -0.28476771
  0.24876427  0.22705043 -0.07943633 -0.38393491 -0.03945095  1.75883329
  0.35872214  0.30894218 -0.04796102 -0.41269805  0.97659326  1.77779251
  0.27174151  0.25248986  0.07861447  0.360181   -0.09376295  2.52524594
  0.15457541  0.30251212  0.20296067  0.16820677  0.24383077  0.25713797
  1.29954583  1.27570455  1.28196332]",0.4762064007812923,False
[-0.17885587 -0.23854122 -0.24439003 -0.15138912 -0.43905056 -0.18345308],0,"[-0.54325199  0.37709846  0.70176092  0.26496346 -0.66768115  0.12380634
  0.70240676  0.21330404  0.69258488 -0.31416277 -0.5927208  -0.26516033
  0.26911354  0.21912376 -0.10923046 -0.4496085  -0.04901492  0.98780678
  0.3681909   0.31104392 -0.08174847 -0.47496781  0.98132787  2.55724409
  0.29496702  0.26704723  0.0658765   0.32550826 -0.10627695  3.60899993
  0.15723158  0.30252978  0.20455504  0.17082091  0.24157117  0.25516277
  1.29884673  1.27602283  1.28190602]",0.4911898013666034,False
[-0.21128742 -0.16214156 -0.16720659 -0.15192178 -0.44775757 -0.25954324],0,"[-0.53786647  0.38694126  0.70285192  0.25879585 -0.65618334  0.14165118
  0.71360101  0.20032965  0.68279296 -0.33609322 -0.6019079  -0.24195454
  0.26793938  0.23137904 -0.13092312 -0.44390983 -0.07565842  1.65092115
  0.38588158  0.32594872 -0.10767093 -0.50348428  1.04559689  2.30218378
  0.30303532  0.27458261  0.03995985  0.36226324 -0.09518977  3.14752571
  0.15962368  0.30229779  0.20604064  0.1736262   0.2389126   0.25326993
  1.29816997  1.27638095  1.28192395]",0.5056921153981822,False
[-0.17452624 -0.15130195 -0.15706679 -0.15103641 -0.4332577  -0.27816665],0,"[-0.52944803  0.40094536  0.70577402  0.24659812 -0.64422441  0.15709812
  0.72406122  0.18981686  0.67399329 -0.3541561  -0.6094947  -0.22095864
  0.26913931  0.24512551 -0.15269856 -0.43256459 -0.09055896  2.25767343
  0.40089551  0.34094598 -0.13538547 -0.51396929  1.11222366  2.04000542
  0.31967914  0.29273043  0.02762414  0.41574226 -0.09590713  2.82423497
  0.16176612  0.30199306  0.20779703  0.17637461  0.23605563  0.25118753
  1.29751811  1.27693388  1.28183619]",0.5207385324833339,False
[-0.19581619 -0.19103694 -0.15210399 -0.15050307 -0.40836155 -0.33208227],0,"[-0.52008198  0.41593151  0.70872868  0.23285053 -0.63136192  0.17316103
  0.73446432  0.17877232  0.66468849 -0.37168924 -0.61663137 -0.19950457
  0.28544424  0.24687532 -0.1808518  -0.45829593 -0.11963335  2.19979096
  0.42227844  0.3543938  -0.16855889 -0.55709711  1.13690304  2.36120053
  0.34586777  0.30691542  0.00594605  0.43741731 -0.10126939  3.0980413
  0.16394482  0.30155589  0.20973795  0.1791188   0.23305831  0.24909798
  1.29686644  1.27751388  1.28174755]",0.5412742844147942,False
[-0.31868193 -0.15667304 -0.17319158 -0.15386152 -0.4196192  -0.2572015 ],0,"[-0.50975995  0.43186948  0.71151743  0.21766144 -0.61736653  0.19053272
  0.74486426  0.16653255  0.65425071 -0.38964307 -0.62359663 -0.17680932
  0.29012686  0.25264292 -0.21681871 -0.47075937 -0.15400746  2.5825101
  0.44281039  0.37152958 -0.2121972  -0.58498745  1.18714093  2.47214545
  0.36564405  0.3215969  -0.02051207  0.47202819 -0.08921547  3.14310204
  0.16591925  0.30088542  0.21166985  0.1818421   0.22995938  0.24707373
  1.29624312  1.27813535  1.28168639]",0.5620148307007327,False
[-0.21806784 -0.1774472  -0.15293136 -0.15395415 -0.44505158 -0.16995582],0,"[-0.49799497  0.44923861  0.71424497  0.20009948 -0.60207048  0.20899083
  0.75525     0.15307322  0.6428479  -0.40752639 -0.6302376  -0.1531972
  0.2974738   0.25322578 -0.25723779 -0.50370345 -0.17412759  2.58789044
  0.4594679   0.38718317 -0.26037038 -0.62277535  1.24679855  2.9317418
  0.38531806  0.33545376 -0.05568707  0.49817917 -0.07910573  3.43077863
  0.16752421  0.30005364  0.21373644  0.18444568  0.22684238  0.24541856
  1.29568143  1.27877659  1.28158935]",0.580421939229286,False
[-0.3659843  -0.1886873  -0.15244761 -0.15685269 -0.3697467  -0.17554206],0,"[-0.48632409  0.46623253  0.71606908  0.18265045 -0.58538964  0.23197081
  0.76529421  0.13354133 -0.6295693   0.42680646  0.63656515  0.12752863
  0.30456242  0.38061134 -0.16089424 -0.31211898 -0.34223024  1.14762831
  0.33367419  0.44557576  0.10909861 -0.39513767  0.33389174  5.28889148
  0.36203212  0.36402964  0.02741783  0.38416512 -0.21610944  3.49024244
  0.16881802  0.29908782  0.21577251  0.18702696  0.22439254  0.24327828
  1.29506421  1.27891342  1.28210608]",0.5959624864287866,False
[-0.40502846 -0.42329502 -0.21089952 -0.15155938 -0.432018   -0.17987764],0,"[-0.47104326  0.48620334  0.71975558  0.15387156 -0.57130689  0.26367094
  0.77139145  0.09508576 -0.62778322  0.43174236  0.63708533  0.11665782
  0.20996519  0.33361578  0.12147966 -0.12270706 -0.51485865  2.30556635
  0.22500639  0.33658526  0.15191432 -0.28620192  0.16197879  2.32306814
  0.22763687  0.30373136  0.23188047  0.30249776 -0.50487682  0.38255378
  0.1704043   0.29722735  0.21751928  0.18924197  0.22090734  0.24151504
  1.29406603  1.27915716  1.28308789]",0.5562705460301607,False
[-0.41168332 -0.4317234  -0.18274337 -0.15468219 -0.4492747  -0.18033814],0,"[-0.46911196  0.49317624  0.71814219  0.14485498 -0.56533342  0.27370086
  0.77328001  0.08674091 -0.62614325  0.43847809  0.63602198  0.10562967
  0.13047002  0.21792753  0.17822955 -0.19756102 -0.45074507  0.97834178
  0.19557733  0.29983899  0.16026779 -0.32105848  0.31009583  1.06985692
  0.18190755  0.27331254  0.2573354   0.1595605  -0.50003003  1.47201236
  0.17078344  0.29488384  0.21989812  0.19139291  0.21622905  0.24060421
  1.29367959  1.28037664  1.28285322]",0.4003181739090047,False
[-0.18730482 -0.40825793 -0.15709344 -0.15231806 -0.449108   -0.18323725],0,"[-0.4680144   0.49873566  0.716384    0.13791023 -0.55898483  0.28316377
  0.77526878  0.07945165 -0.62320795  0.44650585  0.63519126  0.09368263
  0.13681657  0.20989842  0.12847041 -0.14721382 -0.40271114  0.49203815
  0.19416856  0.29445541  0.1149993  -0.31929033  0.28637936  1.49850345
  0.18252433  0.26333015  0.21691474  0.1779105  -0.45304505  1.27460426
  0.17055721  0.29213876  0.22251392  0.19390491  0.21164799  0.24031462
  1.29335308  1.28153724  1.28256309]",0.3731833658498638,False
