action,info,state,reward,done
[-0.4  -0.15 -0.15 -0.4  -0.15 -0.15],3,"[ 3.78560386e-02  6.52941580e-01 -2.51589399e-01  7.13398197e-01
 -1.27639771e-01  7.03034174e-01 -1.41911845e-01  6.85063550e-01
 -6.82722504e-03  7.49807477e-01 -2.36514558e-01  6.17902096e-01
 -5.93434414e-02 -1.48765703e-01 -5.79127491e-04 -1.46159132e-01
 -3.98407293e-02  1.13480698e+00 -8.82716650e-02 -2.06664350e-01
  4.57822372e-02 -2.29609875e-01  5.03975651e-01  1.09913171e+00
 -5.29097537e-02 -1.38653204e-01  8.76754205e-02  1.39504337e-01
 -7.48646490e-02  1.50357656e+00  1.70316814e-01  2.57696545e-01
  1.62929912e-01  1.31272722e-01  1.79557399e-01  1.97337473e-01
  1.30262994e+00  1.29393165e+00  1.29758237e+00]",0.2652792615008034,False
[-0.4  -0.15 -0.4  -0.4  -0.15 -0.15],3,"[ 0.04744872  0.65252196 -0.24315939  0.71612654 -0.11920574  0.70086645
 -0.13503738  0.69017469  0.0029801   0.75054841 -0.2266414   0.6207269
 -0.05712879 -0.16234835 -0.04468669 -0.12869628 -0.09741409  1.38984345
 -0.08668876 -0.2293013   0.00371036 -0.15051278  0.44011535  1.16078368
 -0.05531792 -0.15363891  0.06014667  0.15513833 -0.03434805  1.40374651
  0.17031184  0.25719275  0.16515723  0.13330988  0.17813234  0.19672606
  1.30235281  1.29423647  1.29729626]",0.2782303089988164,False
[-0.4  -0.15 -0.15 -0.4  -0.15 -0.15],3,"[ 0.05783816  0.65234767 -0.23381124  0.71863034 -0.11009848  0.69914274
 -0.12667366  0.6950047   0.01260397  0.7509301  -0.21671848  0.62368119
 -0.05278619 -0.16948339 -0.07614231 -0.12121327 -0.13975525  1.47705137
 -0.08303608 -0.24430064 -0.02399628 -0.09529551  0.44036462  1.34259371
 -0.05396054 -0.16395794  0.03622921  0.16147275 -0.00623241  1.37129097
  0.16963918  0.25716285  0.16661199  0.13445211  0.17754424  0.19697552
  1.302272    1.29434496  1.29703797]",0.2883990117743715,False
[-0.4  -0.4  -0.15 -0.4  -0.15 -0.15],3,"[ 0.06983586  0.65210437 -0.22237172  0.72141088 -0.09985008  0.69745087
 -0.11659245  0.69999889  0.02061135  0.75105664 -0.20784267  0.62633099
 -0.04884907 -0.16929588 -0.09411012 -0.0899845  -0.15592654  1.87567502
 -0.08624641 -0.2673693  -0.03470954 -0.07569996  0.45648763  1.60248688
 -0.05748129 -0.16681499  0.02322458  0.18560051  0.01773307  1.03537721
  0.16850749  0.25700101  0.16807949  0.13494899  0.17745667  0.1980122
  1.30230504  1.29438263  1.29676219]",0.2952286300876265,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.08361269  0.65162523 -0.20865509  0.72446983 -0.0877759   0.69590246
 -0.10455514  0.7050414   0.02699084  0.75104697 -0.20004558  0.6286348
 -0.05023927 -0.17744496 -0.11499889 -0.09430114 -0.18348998  1.98295176
 -0.08767333 -0.29142022 -0.0560758  -0.0754797   0.41547979  1.88524652
 -0.06142183 -0.17835905  0.01297134  0.19228591  0.03205792  1.07328876
  0.16702427  0.25608425  0.16918774  0.13503794  0.17781969  0.19950916
  1.30242047  1.29440676  1.29657771]",0.3050625597999004,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.09761071  0.65105703 -0.19481703  0.72707855 -0.07357865  0.69462847
 -0.09050148  0.70984995  0.03447819  0.75082804 -0.19124956  0.63126232
 -0.05265396 -0.1863692  -0.13498545 -0.11015225 -0.2103931   1.98995139
 -0.08955127 -0.31270142 -0.07826571 -0.08132642  0.38543867  2.13534847
 -0.06515491 -0.19091048  0.00264143  0.19498142  0.04395699  1.25655813
  0.165268    0.25466586  0.16929281  0.13486473  0.17861715  0.20117191
  1.30258428  1.29439015  1.296591  ]",0.3182806602123788,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.11227334  0.6502992  -0.18030552  0.72938027 -0.05813635  0.69330676
 -0.07522905  0.7143434   0.04280715  0.75038622 -0.18158973  0.63412399
 -0.05433658 -0.19524515 -0.1553304  -0.11675334 -0.23590699  2.15835196
 -0.09380388 -0.33415445 -0.10150647 -0.07829206  0.37345994  2.23095218
 -0.0696985  -0.20388212 -0.00721184  0.2086023   0.05731928  1.31676355
  0.16328352  0.25291224  0.16859147  0.13445339  0.1797029   0.20286564
  1.30279087  1.29436742  1.29675835]",0.3315957497101788,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.12808973  0.64922313 -0.16449556  0.73146672 -0.04206551  0.69172558
 -0.05926146  0.71849446  0.05149617  0.74972124 -0.17139383  0.63709525
 -0.05655677 -0.20370666 -0.17539718 -0.12847435 -0.26206332  2.29710465
 -0.09824582 -0.35499645 -0.12528476 -0.07688128  0.37383482  2.33825713
 -0.07376143 -0.21831971 -0.01623442  0.22088519  0.07014652  1.41574405
  0.16107928  0.25094857  0.16725429  0.13378213  0.18100457  0.20454938
  1.30306074  1.29434814  1.29703264]",0.3453705732913394,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.144715    0.64781687 -0.14784823  0.73316558 -0.02509338  0.68976622
 -0.0423589   0.72235629  0.06110159  0.74877883 -0.16021701  0.64025571
 -0.05953585 -0.2119427  -0.19472412 -0.14611681 -0.28585539  2.39852362
 -0.10335674 -0.37539697 -0.14929859 -0.07967468  0.38548416  2.47360212
 -0.07828327 -0.23401254 -0.02477385  0.23246498  0.07942435  1.57655201
  0.15872108  0.24884985  0.16539645  0.13289755  0.18244336  0.20622129
  1.30338882  1.29433235  1.29739231]",0.3593971602979919,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.16222297  0.64599255 -0.13028381  0.73444091 -0.0072317   0.68728766
 -0.02453724  0.72593477  0.07175446  0.74752414 -0.14790768  0.64356994
 -0.06290974 -0.220051   -0.21447776 -0.16326581 -0.30858361  2.55402793
 -0.11003268 -0.39658047 -0.1748629  -0.0808315   0.40700292  2.58587449
 -0.08420437 -0.25087095 -0.03348197  0.24873634  0.08570062  1.71995211
  0.15627575  0.24665058  0.16313215  0.13185863  0.18397122  0.2078529
  1.30375751  1.29432856  1.2978192 ]",0.374287131868915,True
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.25184711  0.62828229 -0.04354445  0.73480492  0.08831974  0.65777354
  0.06104455  0.74552475  0.15941776  0.73354146 -0.0526101   0.65858567
 -0.08806469 -0.27222184 -0.22863194 -0.30014543 -0.2497963   2.79217143
 -0.15515911 -0.48824929 -0.2337885  -0.32574201  0.84123946  3.15523082
 -0.11667922 -0.37163584 -0.01596647  0.32656138 -0.02050496  3.27505665
  0.14757768  0.23587886  0.15934644  0.13564541  0.17951309  0.20600466
  1.30432049  1.29628945  1.29917199]",0.4613096091387278,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 2.73481270e-01  6.22108532e-01 -2.20123919e-02  7.33283318e-01
  1.12504026e-01  6.48440186e-01  8.25634216e-02  7.48365854e-01
  1.80520838e-01  7.28309051e-01 -2.88590541e-02  6.60412983e-01
 -8.70037652e-02 -2.79480631e-01 -2.76965319e-01 -3.05670228e-01
 -3.10704001e-01  3.42578828e+00 -1.62605283e-01 -5.23075156e-01
 -3.00990773e-01 -2.83397733e-01  8.41611170e-01  3.36751010e+00
 -1.28383100e-01 -3.98341560e-01 -5.04460266e-02  3.84796234e-01
 -2.11274428e-03  3.13618743e+00  1.45866049e-01  2.32700127e-01
  1.58659787e-01  1.36812413e-01  1.78219543e-01  2.05243655e-01
  1.30440806e+00  1.29685273e+00  1.29951053e+00]",0.4843420614179574,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 2.98387567e-01  6.14099234e-01  3.69225246e-03  7.30639007e-01
  1.37875610e-01  6.37929604e-01  1.06055567e-01  7.50192211e-01
  2.00811317e-01  7.22297944e-01 -4.96573752e-03  6.61767207e-01
 -8.70916757e-02 -2.84342289e-01 -3.23501213e-01 -3.35657096e-01
 -3.58494916e-01  3.83210128e+00 -1.67584588e-01 -5.51112184e-01
 -3.71110424e-01 -2.56243114e-01  8.64393262e-01  3.69859865e+00
 -1.39208892e-01 -4.28750508e-01 -8.51471116e-02  4.28781099e-01
  1.39015274e-02  3.27471505e+00  1.43933395e-01  2.29498831e-01
  1.57381268e-01  1.37360920e-01  1.77748737e-01  2.04952850e-01
  1.30459120e+00  1.29730725e+00  1.29991422e+00]",0.5054951851237199,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.3243053   0.60496554  0.03062041  0.72657082  0.16559567  0.62596102
  0.13255283  0.75045362  0.22266583  0.71482794  0.02100837  0.66257044
 -0.06146338 -0.3178522  -0.17073635 -0.34724964 -0.42164034  1.99884403
 -0.06733798 -0.52942235 -0.20554469 -0.3624149   0.26004671  4.35730855
 -0.08867904 -0.42353348 -0.02839151  0.37743788 -0.04075876  3.54538705
  0.1420453   0.22617318  0.15522011  0.13734388  0.17800315  0.20483279
  1.30482627  1.2976225   1.30051897]",0.5216063031830896,False
[-0.4  -0.4  -0.15 -0.4  -0.4  -0.15],3,"[ 3.30556516e-01  6.06249504e-01  3.53759527e-02  7.22455860e-01
  1.92074020e-01  6.18520235e-01  1.59013479e-01  7.45154349e-01
  2.45263915e-01  7.08515182e-01  4.50942301e-02  6.60165403e-01
  2.13814825e-03 -1.81984547e-01  6.05234791e-02 -3.06035327e-01
 -5.44853071e-01  2.65298644e+00 -3.11537970e-02 -3.47992856e-01
  9.56718561e-03 -3.40054519e-01  1.74141949e-01  2.21680884e+00
 -2.73178855e-02 -2.78757805e-01  1.82011676e-01  1.24622850e-01
 -3.36713170e-01  1.47948820e+00  1.40835134e-01  2.22010480e-01
  1.52338708e-01  1.37033249e-01  1.77832930e-01  2.04484751e-01
  1.30498410e+00  1.29787579e+00  1.30164255e+00]",0.4019579532558581,False
[-0.4  -0.15 -0.4  -0.4  -0.15 -0.15],3,"[ 0.3562234   0.5973848   0.06322587  0.71570858  0.20343066  0.61515844
  0.1670291   0.7431671   0.24793616  0.70958117  0.04996665  0.65766675
  0.01095062 -0.10457137  0.04922649 -0.3854031  -0.63804839  3.5295735
 -0.01946219 -0.27831339 -0.01637669 -0.27880217  0.10605515  1.45326982
 -0.01861631 -0.2236515   0.18874874  0.10006831 -0.34950883  0.84549338
  0.13859057  0.21937099  0.15139509  0.13667886  0.17787389  0.20410852
  1.30527164  1.29838566  1.30187038]",0.2860895349305377,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.37120187  0.59400735  0.07855575  0.70936129  0.21843261  0.61046838
  0.18126145  0.73943211  0.25985137  0.70698389  0.06301915  0.65473631
 -0.02588267 -0.14609149  0.02791452 -0.33206197 -0.51878443  0.9866285
 -0.02535511 -0.2803659  -0.02465314 -0.21152471  0.06189085  2.7044691
 -0.03577306 -0.25637958  0.13303677  0.07596116 -0.2569754   2.54952893
  0.13612919  0.21792341  0.14957247  0.13585607  0.17814978  0.20501219
  1.30575037  1.29847479  1.30220356]",0.2837109315048119,False
[-0.15 -0.4  -0.4  -0.4  -0.15 -0.4 ],3,"[ 0.3802872   0.59308385  0.08701643  0.70431621  0.23512909  0.60487174
  0.19782841  0.7346485   0.27466512  0.70262492  0.07888126  0.65165562
 -0.01015611 -0.12437842  0.01773688 -0.31951622 -0.45228557  1.92842456
 -0.02706927 -0.25739266 -0.04357621 -0.24906137  0.06438789  1.93887457
 -0.03003395 -0.22190737  0.11208481  0.12392302 -0.25602397  1.48745303
  0.13465554  0.21600018  0.14728648  0.13516035  0.1785853   0.20550882
  1.30601925  1.2985944   1.3027197 ]",0.2919170515344889,False
[-0.4  -0.4  -0.4  -0.4  -0.15 -0.15],3,"[ 0.39568677  0.58767198  0.10305032  0.69817924  0.24750498  0.60079554
  0.20892786  0.7308455   0.28158772  0.70100889  0.08772868  0.64930622
 -0.00305092 -0.09355336  0.00599969 -0.31637432 -0.45875935  2.26766592
 -0.02051088 -0.22965197 -0.06385202 -0.23335224  0.03523266  1.74255927
 -0.02464677 -0.195848    0.09843453  0.10518901 -0.22784841  1.07603427
  0.13369918  0.21379839  0.14492602  0.13426443  0.17958102  0.20521421
  1.30624299  1.298766    1.30323666]",0.2579561138879682,False
[-0.4  -0.15 -0.4  -0.4  -0.15 -0.15],3,"[ 0.40775149  0.58397012  0.11517956  0.69242421  0.26016238  0.5963781
  0.22108747  0.72647713  0.29093825  0.69810755  0.0982468   0.64679854
 -0.01504999 -0.09105505 -0.00258541 -0.32484403 -0.40586297  1.29828181
 -0.02074608 -0.19979325 -0.06159461 -0.18737661  0.01613675  1.89006918
 -0.02720557 -0.19373514  0.07929199  0.06521214 -0.17774929  1.8083603
  0.13247747  0.21211447  0.14218887  0.13312039  0.18073052  0.2054578
  1.30657364  1.2987915   1.30376193]",0.246034113587927,True
[-0.4  -0.25 -0.15 -0.4  -0.4  -0.15],3,"[ 0.18876103  0.626971   -0.09981475  0.74920869  0.18336186  0.58240423
  0.11086412  0.78415107  0.23502534  0.74656358  0.06354647  0.61916699
 -0.00682129 -0.04305362  0.02432307  0.05424884  0.00337693 -0.22615649
 -0.0046027  -0.0497034   0.0370723  -0.0233455   0.09713301  0.2581307
 -0.01008448 -0.04553757  0.03972804  0.04178998 -0.07051839  0.01987503
  0.21315237  0.21234038  0.287087    0.27371062  0.08600767  0.24879665
  1.27910075  1.30885612  1.27478976]",0.1391841621311076,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.18704249  0.62765438 -0.10070922  0.74894775  0.18551959  0.58129163
  0.11319538  0.78413604  0.23380645  0.74723166  0.06328785  0.61884897
 -0.01513231 -0.02876685  0.01376819  0.07956021 -0.07137171 -0.09111424
 -0.01311327 -0.0432691   0.02728299 -0.01452179  0.05583271  0.3848197
 -0.02077607 -0.04023772  0.02873468  0.04845664 -0.05836434 -0.17086698
  0.21315077  0.21249284  0.28887422  0.27412726  0.0844749   0.24983128
  1.2790285   1.30895823  1.27453908]",0.1421693731039088,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.18730762  0.62825154 -0.09918876  0.74858363  0.1876815   0.58021808
  0.11572499  0.78404742  0.23213189  0.74800531  0.0625848   0.61861619
 -0.01052009 -0.01289421  0.01750217  0.06813496 -0.12476905  0.30205545
 -0.01284526 -0.03638852  0.03130574 -0.00672303  0.05815044  0.32394799
 -0.02012924 -0.03360301  0.03063251  0.04374846 -0.05136945 -0.16063009
  0.21215545  0.2130727   0.29053706  0.27358343  0.08307313  0.25085022
  1.27920531  1.30902637  1.27431379]",0.1349421976378666,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 1.89535970e-01  6.28655190e-01 -9.54226205e-02  7.48173303e-01
  1.89616242e-01  5.79210085e-01  1.18067911e-01  7.83977887e-01
  2.30511141e-01  7.48768247e-01  6.17987070e-02  6.18378238e-01
 -7.92021370e-03 -3.24318876e-03  1.10408852e-02  6.61193293e-02
 -1.72643831e-01  4.39799619e-01 -1.07540741e-02 -3.11069145e-02
  2.63930934e-02 -1.13547498e-03  4.69763159e-02  3.54598187e-01
 -1.97416888e-02 -2.85520308e-02  2.57482629e-02  3.49727775e-02
 -5.00738939e-02 -1.85169887e-01  2.10392958e-01  2.14069244e-01
  2.92187272e-01  2.72397408e-01  8.18188674e-02  2.51911494e-01
  1.27953680e+00  1.30904998e+00  1.27409282e+00]",0.1272254099906609,False
[-0.4  -0.15 -0.15 -0.15 -0.4  -0.15],3,"[ 1.91752553e-01  6.29262921e-01 -9.15784946e-02  7.47577765e-01
  1.91864052e-01  5.78138477e-01  1.20954387e-01  7.83781936e-01
  2.29610964e-01  7.49322037e-01  6.14964097e-02  6.18072391e-01
 -5.44916908e-03 -3.39037704e-03  9.84531318e-03  6.91473283e-02
 -1.76427037e-01  3.85619168e-01 -8.43014252e-03 -3.09231291e-02
  2.73510938e-02  2.99947249e-05  4.50440425e-02  3.64853749e-01
 -1.46868404e-02 -2.90970063e-02  3.66113494e-02  1.52568343e-02
 -5.42381644e-02  6.09117745e-02  2.08103374e-01  2.15331381e-01
  2.93538508e-01  2.71131078e-01  8.05838959e-02  2.53099688e-01
  1.27996457e+00  1.30906030e+00  1.27386620e+00]",0.1233976606210231,False
[-0.4  -0.15 -0.15 -0.15 -0.4  -0.15],3,"[ 1.94124034e-01  6.29806071e-01 -8.76003056e-02  7.46984845e-01
  1.93736152e-01  5.77164426e-01  1.23289942e-01  7.83675391e-01
  2.30809646e-01  7.49330145e-01  6.26594732e-02  6.17499013e-01
 -3.38125822e-03 -3.04605036e-03  1.30639958e-02  6.35080115e-02
 -1.73727493e-01  4.40256851e-01 -7.62714011e-03 -3.03679545e-02
  3.19814964e-02 -1.21698506e-03  5.10614489e-02  2.91185680e-01
 -1.15208858e-02 -2.93840104e-02  4.55330288e-02 -3.88765520e-03
 -6.10450015e-02  2.85999796e-01  2.05469195e-01  2.16719738e-01
  2.94678276e-01  2.70468667e-01  7.93179327e-02  2.54444756e-01
  1.28039056e+00  1.30907706e+00  1.27354891e+00]",0.1216449058655336,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.19674443  0.63034106 -0.08329507  0.74634021  0.19572122  0.57612241
  0.12583817  0.78354382  0.23229819  0.74926418  0.06403142  0.61687982
 -0.00434773  0.00584966  0.00778672  0.08009868 -0.20520699  0.49409876
 -0.00981656 -0.03063565  0.02607623  0.00481471  0.04237969  0.43606089
 -0.01951128 -0.02946929  0.03520753 -0.0032236  -0.06733714  0.079007
  0.20259854  0.21824153  0.29583574  0.26977514  0.0781116   0.25586873
  1.2808161   1.30908136  1.27323192]",0.1204919190105045,False
[-0.15 -0.15 -0.15 -0.15 -0.4  -0.15],3,"[ 0.19791486  0.63135241 -0.08056539  0.74547506  0.19859807  0.57484867
  0.12973221  0.78312027  0.23251109  0.74955243  0.06453413  0.61639686
 -0.00368991 -0.01047614  0.00159769  0.0672898  -0.17189882  0.05390783
 -0.00331129 -0.03190414  0.02384308  0.00431704  0.03266276  0.50310776
 -0.0127529  -0.02999905  0.03705066  0.01827003 -0.06076817  0.05865959
  0.20000352  0.21984797  0.29695764  0.26884525  0.07694256  0.25733366
  1.28119495  1.30907556  1.27298684]",0.121763188194088,False
[-0.4  -0.15 -0.15 -0.15 -0.4  -0.15],3,"[ 0.19892182  0.63219952 -0.0783182   0.74472823  0.20080243  0.57376242
  0.13256195  0.78288084  0.23373871  0.74953935  0.06578438  0.61581604
  0.00162219 -0.00748484  0.00808651  0.04923506 -0.15145409  0.45589234
 -0.0051928  -0.03219215  0.02850009 -0.00394811  0.06530886  0.21367529
 -0.01042953 -0.03140886  0.03472155 -0.01358588 -0.08050701  0.25489028
  0.19780186  0.22144136  0.29799796  0.26846913  0.07581001  0.25870923
  1.28147926  1.30907566  1.27268882]",0.12234428669051,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 2.01944276e-01  6.32471946e-01 -7.38857990e-02  7.44136167e-01
  2.02216639e-01  5.72880983e-01  1.34213732e-01  7.82880887e-01
  2.35660501e-01  7.49333077e-01  6.75008242e-02  6.15148524e-01
 -2.85338769e-04 -4.67981143e-04  1.07564002e-02  5.41085319e-02
 -1.88625224e-01  4.81512165e-01 -5.60574429e-03 -3.11940467e-02
  3.14794338e-02  2.51880880e-03  4.75049382e-02  3.57404774e-01
 -1.40498649e-02 -2.93918358e-02  4.16900893e-02  1.11654424e-02
 -5.84042387e-02  1.44030321e-01  1.95276725e-01  2.23081222e-01
  2.99152234e-01  2.68068391e-01  7.47900542e-02  2.60000577e-01
  1.28178775e+00  1.30906017e+00  1.27236921e+00]",0.1201237926507267,True
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.21685217  0.63417341 -0.07382687  0.73847736  0.206322    0.56845422
  0.1107868   0.78868074  0.28566354  0.73446659  0.12156307  0.60347128
 -0.01844073 -0.0971869  -0.03593638 -0.1179432  -0.124439    0.43821018
 -0.01941502 -0.12035156 -0.01748252 -0.15118405  0.05172496  0.21933272
 -0.01956683 -0.10955113 -0.00228793  0.10663767 -0.06309353  0.53284059
  0.21399444  0.24248255  0.3136753   0.28106344  0.06034987  0.25645381
  1.27740032  1.30857362  1.27090637]",0.1990155093904905,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.22062392  0.63431298 -0.07063383  0.73755203  0.21008645  0.56735211
  0.11343225  0.7881043   0.2879401   0.73354671  0.1251588   0.60277276
 -0.0134938  -0.08454113 -0.04423181 -0.07313383 -0.20896114  0.51496181
 -0.01654417 -0.13063947 -0.02703119 -0.14311631  0.03191932  0.66656315
 -0.02281955 -0.11830907 -0.0026105   0.12862026 -0.0788936   0.3169081
  0.21427242  0.2434804   0.31402251  0.28028366  0.06001752  0.25585091
  1.27741842  1.30848259  1.27108289]",0.1985989494766243,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 2.25255309e-01  6.34641259e-01 -6.58461146e-02  7.36311624e-01
  2.15620403e-01  5.65647956e-01  1.18615669e-01  7.87070871e-01
  2.89085851e-01  7.33075302e-01  1.28083904e-01  6.02183101e-01
 -9.74117701e-03 -7.65158347e-02 -4.60675023e-02 -5.59265922e-02
 -2.73825991e-01  7.82541930e-01 -1.69653232e-02 -1.40884772e-01
 -3.08207006e-02 -1.47116504e-01  2.95841278e-02  8.53494290e-01
 -2.52032025e-02 -1.27623321e-01 -4.15758348e-04  1.39626580e-01
 -9.06596974e-02  2.66694158e-01  2.13496591e-01  2.44573824e-01
  3.14385880e-01  2.78711699e-01  5.97102047e-02  2.55567579e-01
  1.27764600e+00  1.30839570e+00  1.27125093e+00]",0.2003042853969837,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.23162619  0.63472021 -0.0587817   0.73486344  0.22199283  0.56358449
  0.12486898  0.78581133  0.29011671  0.73266585  0.13107716  0.60154121
 -0.00832741 -0.07313226 -0.04558946 -0.04930397 -0.32486272  1.03503288
 -0.01931912 -0.15237243 -0.03236046 -0.1545203   0.03426546  0.98155923
 -0.02903476 -0.13829648  0.00378201  0.14938412 -0.10139293  0.28868798
  0.21186254  0.24580297  0.31482007  0.27663695  0.05944653  0.25549142
  1.27802096  1.30830782  1.27139423]",0.2047136436182406,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.23914755  0.63464044 -0.05015607  0.73316051  0.22922343  0.56112714
  0.13218865  0.7842953   0.29123226  0.73223203  0.13432266  0.60081399
 -0.00791305 -0.07301938 -0.04773697 -0.04037417 -0.36892093  1.16351791
 -0.02129542 -0.16540631 -0.03655858 -0.16370547  0.03634365  1.14035059
 -0.03303222 -0.15069618  0.00635265  0.16215431 -0.11267409  0.31053359
  0.20957839  0.24716403  0.31529569  0.2742226   0.05918989  0.2555987
  1.27849514  1.30822039  1.2715252 ]",0.2116914955353195,False
[-0.15 -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.24650768  0.63474599 -0.0416197   0.73116297  0.23749807  0.55821009
  0.14082885  0.78240871  0.29190225  0.731975    0.13747359  0.6000889
 -0.01032576 -0.08683336 -0.05862249 -0.05667749 -0.38148437  0.99173979
 -0.02017055 -0.17759075 -0.04810938 -0.1787455   0.02916329  1.28489942
 -0.03471596 -0.16134592 -0.00276096  0.18259076 -0.12596159  0.21110933
  0.20732217  0.24864223  0.3158697   0.27158624  0.05894076  0.25584023
  1.27895105  1.3081242   1.27167426]",0.2215371901016252,False
[-0.15 -0.15 -0.15 -0.4  -0.15 -0.15],3,"[ 0.25445553  0.63469875 -0.03300706  0.72891728  0.24656074  0.55493975
  0.1504004   0.78014704  0.29210771  0.73187287  0.14049912  0.59941237
 -0.01107121 -0.09465192 -0.0559693  -0.14248066 -0.39234308  1.42389176
 -0.02106415 -0.18715075 -0.05601395 -0.19137832  0.03038605  1.3465285
 -0.03507164 -0.17145488 -0.00491185  0.18767216 -0.1340452   0.26591882
  0.20580455  0.25013448  0.31643363  0.26878552  0.05919313  0.25608276
  1.27929262  1.30794106  1.27185665]",0.2315112643023975,False
[-0.4  -0.15 -0.15 -0.15 -0.4  -0.15],3,"[ 0.26583222  0.63334755 -0.02148634  0.72645884  0.25485952  0.55188264
  0.15844912  0.77805273  0.29474263  0.73086189  0.14534839  0.59819857
 -0.01237189 -0.11039161 -0.0507297  -0.1753059  -0.3836104   1.69107009
 -0.02747442 -0.20524064 -0.04969982 -0.22109765  0.06871937  1.08533767
 -0.03116092 -0.19229027  0.01307427  0.16472767 -0.13914647  0.82485996
  0.20437306  0.25173456  0.31681651  0.26640229  0.06001998  0.25631233
  1.27961181  1.30766275  1.27193146]",0.2409110234617043,False
[-0.4  -0.15 -0.15 -0.4  -0.4  -0.15],3,"[ 0.2776203   0.63170639 -0.00936349  0.72373084  0.2633336   0.54858445
  0.16632667  0.77591621  0.29970254  0.72896131  0.15215341  0.59635823
 -0.01437677 -0.1134576  -0.05810427 -0.1464125  -0.4287482   1.55308167
 -0.02933009 -0.22358006 -0.0596151  -0.23251883  0.06564825  1.3935192
 -0.03902488 -0.20999564  0.01117047  0.1906917  -0.1575664   0.81179599
  0.20246593  0.25342489  0.31722042  0.26458905  0.06059332  0.25671976
  1.27993644  1.30742371  1.27191412]",0.2561606700936766,False
[-0.4  -0.15 -0.15 -0.4  -0.15 -0.15],3,"[ 0.28874659  0.63049229  0.00250325  0.72048498  0.27412662  0.54417676
  0.17748657  0.77280319  0.30368472  0.72739958  0.15857824  0.59457412
 -0.01377301 -0.11009814 -0.06124196 -0.1650436  -0.48682494  1.7815507
 -0.02934901 -0.23809405 -0.0742697  -0.23853516  0.05252503  1.77404146
 -0.04437289 -0.22668595  0.00962091  0.21563699 -0.17321733  0.7554214
  0.20015462  0.25505544  0.31754769  0.26230851  0.06131014  0.25743253
  1.28031391  1.30715778  1.2719648 ]",0.2670432704658189,True
[-0.4  -0.15 -0.15 -0.4  -0.15 -0.15],3,"[ 0.31524462  0.62585352  0.02974398  0.7127717   0.29496979  0.53547277
  0.19717328  0.7664101   0.31563492  0.72234131  0.1751828   0.58983779
 -0.01592254 -0.14041458 -0.07419523 -0.25352343 -0.48787842  2.16654058
 -0.03390211 -0.27306703 -0.09737751 -0.30333115  0.08583215  1.58104247
 -0.04206814 -0.26483989 -0.00345348  0.23100774 -0.18923495  1.1980385
  0.19605035  0.25834061  0.31778183  0.25831196  0.06308243  0.25814429
  1.2810445   1.30658999  1.27205725]",0.2943940054360905,False
[-0.4  -0.15 -0.15 -0.4  -0.15 -0.15],3,"[ 0.33093234  0.62237355  0.04570666  0.70784592  0.3070358   0.53006111
  0.20900672  0.76228632  0.32234487  0.71932092  0.18450834  0.58705015
 -0.01849633 -0.141733   -0.07558586 -0.27741964 -0.54830315  2.33097199
 -0.03621193 -0.29122617 -0.11113521 -0.31181437  0.07939277  2.00297094
 -0.05230034 -0.28458507 -0.00854995  0.23915656 -0.22493375  1.11896497
  0.19390413  0.25999078  0.31773227  0.25602749  0.06474423  0.25865733
  1.28141666  1.30616062  1.27213088]",0.3057635922041454,False
